#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.7904947738993264e-01  4.2506693580491778e-01 -1.4460102223451823e-01  9.7060582205318879e-01  9.9137566023807722e-01  0.0000000000000000e+00
 9.8059503347356314e-01  4.1400905574714980e-01 -1.6008721322480587e-01  9.7276360430536257e-01  9.9201359490832919e-01  0.0000000000000000e+00
 9.8259413467257717e-01  4.0032250797838342e-01 -1.7593851053676215e-01  9.7555114476334204e-01  9.9283224918538537e-01  0.0000000000000000e+00
 9.8512607011534858e-01  3.8352192412035363e-01 -1.9180890023763231e-01  9.7908332599371162e-01  9.9386601948222819e-01  0.0000000000000000e+00
 9.8827324722104803e-01  3.6320160351806774e-01 -2.0720114370122980e-01  9.8347320504172975e-01  9.9514300099409192e-01  0.0000000000000000e+00
 9.9210889016319470e-01  3.3904378173181993e-01 -2.2141465392500087e-01  9.8882325354820955e-01  9.9668822984295158e-01  0.0000000000000000e+00
 9.9667517489855051e-01  3.1082897669779558e-01 -2.3345930075202259e-01  9.9519267717071058e-01  9.9851255678361750e-01  0.0000000000000000e+00
 1.0019482564350517e+00  2.7878468022802794e-01 -2.4220741015749056e-01  1.0025583201213801e+00  1.0006088774369439e+00  0.0000000000000000e+00
 1.0078202041173414e+00  2.4357373358430240e-01 -2.4645117059722488e-01  1.0107755627660635e+00  1.0029324264751278e+00  0.0000000000000000e+00
 1.0140814858152229e+00  2.0644983179275014e-01 -2.4519108961441796e-01  1.0195618110687317e+00  1.0054042257256115e+00  0.0000000000000000e+00
 1.0204374733748003e+00  1.6910956080949641e-01 -2.3785130643581823e-01  1.0285086620146584e+00  1.0079095376742342e+00  0.0000000000000000e+00
 1.0265522142782075e+00  1.3351577892953342e-01 -2.2462701912068730e-01  1.0371457958941039e+00  1.0103195740738287e+00  0.0000000000000000e+00
 1.0321108683952638e+00  1.0140392222160283e-01 -2.0640172218214806e-01  1.0450310017437179e+00  1.0125181642244914e+00  0.0000000000000000e+00
 1.0368989045731223e+00  7.3987393908984650e-02 -1.8461734094690882e-01  1.0518518572658304e+00  1.0144208395117018e+00  0.0000000000000000e+00
 1.0408219293198706e+00  5.1776637031278168e-02 -1.6091641422697783e-01  1.0574636693881707e+00  1.0159890367405835e+00  0.0000000000000000e+00
 1.0438979601460741e+00  3.4648776285128462e-02 -1.3684000732338647e-01  1.0618787144456960e+00  1.0172246282549553e+00  0.0000000000000000e+00
 1.0462173207526699e+00  2.2032141916139166e-02 -1.1358245710826408e-01  1.0652163248776483e+00  1.0181597109397027e+00  0.0000000000000000e+00
 1.0479058487323538e+00  1.3142096565087361e-02 -9.1922873460782276e-02  1.0676501751968011e+00  1.0188416988876738e+00  0.0000000000000000e+00
 1.0490934459815475e+00  7.1648835640907571e-03 -7.2268153857351511e-02  1.0693642851652665e+00  1.0193222436584315e+00  0.0000000000000000e+00
 1.0498981001411340e+00  3.3681737370400665e-03 -5.4738612671802189e-02  1.0705263520369075e+00  1.0196478609619359e+00  0.0000000000000000e+00
 1.0503752447449410e+00  1.1476985822127623e-03 -3.9230135672655660e-02  1.0712349167755424e+00  1.0198592570940368e+00  0.0000000000000000e+00
 1.0506452018755534e+00 -9.5632562140552716e-06 -2.5140430401479851e-02  1.0716479663463387e+00  1.0199903491999893e+00  0.0000000000000000e+00
 1.0508768334928651e+00 -3.3525471366554306e-04 -1.1075450783935025e-02  1.0719623261104956e+00  1.0200646659490509e+00  0.0000000000000000e+00
 1.0509462983975457e+00  2.6219255016803755e-04  4.3725382569184323e-03  1.0720502609990812e+00  1.0200809143471121e+00  0.0000000000000000e+00
 1.0507811472386133e+00  2.1658299502955594e-03  2.1890306310629281e-02  1.0718134745001264e+00  1.0200158970464830e+00  0.0000000000000000e+00
 1.0503197797270372e+00  5.9602625030805738e-03  4.1710162504084942e-02  1.0711496829845406e+00  1.0198319632359176e+00  0.0000000000000000e+00
 1.0494463316329476e+00  1.2375825506061236e-02  6.3811983158054947e-02  1.0698914059558300e+00  1.0194817721560567e+00  0.0000000000000000e+00
 1.0480199698684645e+00  2.2252726425971075e-02  8.7889653351302999e-02  1.0678386879861317e+00  1.0189106302241120e+00  0.0000000000000000e+00
 1.0458928157113427e+00  3.6436398642650053e-02  1.1324407732021351e-01  1.0647848173202170e+00  1.0180630379376165e+00  0.0000000000000000e+00
 1.0429380106096942e+00  5.5611040226002058e-02  1.3876561023305956e-01  1.0605556216132153e+00  1.0168922896896071e+00  0.0000000000000000e+00
 1.0390858418629632e+00  8.0044495163635501e-02  1.6292702028955811e-01  1.0550627052155981e+00  1.0153758839827809e+00  0.0000000000000000e+00
 1.0343681541088336e+00  1.0940948499495122e-01  1.8407128406388815e-01  1.0483629861204395e+00  1.0135298365055172e+00  0.0000000000000000e+00
 1.0289392194680762e+00  1.4266491202744422e-01  2.0065767344795957e-01  1.0406837647711398e+00  1.0114142264973973e+00  0.0000000000000000e+00
 1.0230648608764645e+00  1.7823962953332162e-01  2.1168736396222396e-01  1.0324040971333166e+00  1.0091286844207037e+00  0.0000000000000000e+00
 1.0170711756923672e+00  2.1424995496005564e-01  2.1678114154935488e-01  1.0239738236780489e+00  1.0067867895095768e+00  0.0000000000000000e+00
 1.0112591443176142e+00  2.4897367659264846e-01  2.1630776610072017e-01  1.0158155971530813e+00  1.0045057222583060e+00  0.0000000000000000e+00
 1.0058627795649981e+00  2.8108113729981926e-01  2.1111626167286188e-01  1.0082518827026823e+00  1.0023751779926857e+00  0.0000000000000000e+00
 1.0010223746560096e+00  3.0979064051854188e-01  2.0231069121134143e-01  1.0014812026017639e+00  1.0004583593307914e+00  0.0000000000000000e+00
 9.9680740278443247e-01  3.3479521943841573e-01  1.9099565441182254e-01  9.9558754699630958e-01  9.9877623723026621e-01  0.0000000000000000e+00
 9.9321218352581730e-01  3.5614665231622983e-01  1.7811780432930113e-01  9.9056303340763463e-01  9.9733274504469116e-01  0.0000000000000000e+00
 9.9019514765383787e-01  3.7409819015003609e-01  1.6441317227170471e-01  9.8634858107112133e-01  9.9611534494808396e-01  0.0000000000000000e+00
 9.8769440108683093e-01  3.8899599973148885e-01  1.5041525605330616e-01  9.8286082578433298e-01  9.9510620360186408e-01  0.0000000000000000e+00
 9.8564976019619044e-01  4.0129293647468106e-01  1.3651344870248089e-01  9.8000851262182298e-01  9.9427662055815402e-01  0.0000000000000000e+00
 9.8399994431860982e-01  4.1132716078213011e-01  1.2292479570441371e-01  9.7770765678751914e-01  9.9360539848866802e-01  0.0000000000000000e+00
 9.8269119847004138e-01  4.1939513309295512e-01  1.0977684360710287e-01  9.7588417128900584e-01  9.9307307606740225e-01  0.0000000000000000e+00
 9.8167685835118479e-01  4.2577035794375234e-01  9.7142262096774942e-02  9.7447510392700087e-01  9.9266382377977247e-01  0.0000000000000000e+00
 9.8092509478342971e-01  4.3075126535897573e-01  8.5067948432673582e-02  9.7343070632869821e-01  9.9235987692170746e-01  0.0000000000000000e+00
 9.8040717673536071e-01  4.3448418744088591e-01  7.3550633600199922e-02  9.7271321044733716e-01  9.9215227461548849e-01  0.0000000000000000e+00
 9.8010184775073805e-01  4.3706879235505158e-01  6.2579822777514310e-02  9.7229379219187395e-01  9.9203342430505281e-01  0.0000000000000000e+00
 9.7999128368324373e-01  4.3864746549386874e-01  5.2156052703461457e-02  9.7214897217007168e-01  9.9199757013787215e-01  0.0000000000000000e+00
 9.8006514545913659e-01  4.3936187342018990e-01  4.2283019211702910e-02  9.7226133239810797e-01  9.9203745475779326e-01  0.0000000000000000e+00
 9.8031273005430508e-01  4.3924827505097785e-01  3.2959720487679513e-02  9.7261760399293651e-01  9.9215033547412756e-01  0.0000000000000000e+00
 9.8072168341059751e-01  4.3832367890963347e-01  2.4195593566932082e-02  9.7320160388323551e-01  9.9233209619551843e-01  0.0000000000000000e+00
 9.8127976042123866e-01  4.3668590695225118e-01  1.6012832652950199e-02  9.7399749189952556e-01  9.9257880492858974e-01  0.0000000000000000e+00
 9.8197504741061548e-01  4.3444201457454773e-01  8.4345161467631533e-03  9.7498683077243975e-01  9.9288350894800959e-01  0.0000000000000000e+00
 9.8279045823731104e-01  4.3163997825208661e-01  1.4798159531068701e-03  9.7614741936982474e-01  9.9324063556803277e-01  0.0000000000000000e+00
 9.8370554290930190e-01  4.2832160432031779e-01 -4.8356118844995587e-03  9.7745163410791691e-01  9.9364249917420522e-01  0.0000000000000000e+00
 9.8469957253788309e-01  4.2461374952028558e-01 -1.0505857488582694e-02  9.7887170331411777e-01  9.9408157636471306e-01  0.0000000000000000e+00
 9.8574874715546701e-01  4.2061801098043572e-01 -1.5539199801270418e-02  9.8037488031974418e-01  9.9454844162751432e-01  0.0000000000000000e+00
 9.8683143722186739e-01  4.1639220558361795e-01 -1.9957125508978053e-02  9.8193241206849580e-01  9.9503560084469633e-01  0.0000000000000000e+00
 9.8792528723130779e-01  4.1196727862369986e-01 -2.3792880985668168e-02  9.8351481887243863e-01  9.9553562560259046e-01  0.0000000000000000e+00
 9.8901296116327531e-01  4.0743453620541226e-01 -2.7094880469281445e-02  9.8509949049560031e-01  9.9604305421531403e-01  0.0000000000000000e+00
 9.9007948476195606e-01  4.0285900821643156e-01 -2.9919956591784216e-02  9.8666632755390049e-01  9.9655264323664272e-01  0.0000000000000000e+00
 9.9111567755271235e-01  3.9825162750107207e-01 -3.2326245218495663e-02  9.8820398530533626e-01  9.9706220745638330e-01  0.0000000000000000e+00
 9.9211299314045487e-01  3.9359322735046193e-01 -3.4369415977786200e-02  9.8970320097765863e-01  9.9757105069739294e-01  0.0000000000000000e+00
 9.9306891779356454e-01  3.8890084919627532e-01 -3.6104634693586740e-02  9.9116260744516294e-01  9.9808038463973181e-01  0.0000000000000000e+00
 9.9398201288110122e-01  3.8415733746973607e-01 -3.7578035726007902e-02  9.9258282293333788e-01  9.9859233876505726e-01  0.0000000000000000e+00
 9.9485417341620397e-01  3.7931559411573446e-01 -3.8824794327798492e-02  9.9396961482200752e-01  9.9911086607682531e-01  0.0000000000000000e+00
 9.9568650422771354e-01  3.7430826927812272e-01 -3.9869070517431347e-02  9.9532890172364696e-01  9.9964084829657940e-01  0.0000000000000000e+00
 9.9648130783629119e-01  3.6909141173119775e-01 -4.0729091359176336e-02  9.9666810251786131e-01  1.0001874542754605e+00  0.0000000000000000e+00
 9.9724035881902129e-01  3.6361431324599536e-01 -4.1415358395296240e-02  9.9799431833710894e-01  1.0007560459335809e+00  0.0000000000000000e+00
 9.9796431630977089e-01  3.5779423219917666e-01 -4.1929169549489345e-02  9.9931478070696800e-01  1.0013532191232959e+00  0.0000000000000000e+00
 9.9865105341113680e-01  3.5153078453781478e-01 -4.2265426304133130e-02  1.0006351715661761e+00  1.0019867982397477e+00  0.0000000000000000e+00
 9.9929869763546286e-01  3.4472403265287149e-01 -4.2416136546816675e-02  1.0019621797218001e+00  1.0026653513035089e+00  0.0000000000000000e+00
 9.9990205043634284e-01  3.3723489632411352e-01 -4.2366694869803476e-02  1.0033014955844457e+00  1.0033997781548898e+00  0.0000000000000000e+00
 1.0004556013443346e+00  3.2887601721921217e-01 -4.2095229567469521e-02  1.0046607488070936e+00  1.0042032324643979e+00  0.0000000000000000e+00
 1.0009493222521679e+00  3.1939128808642436e-01 -4.1570076628743666e-02  1.0060471612992568e+00  1.0050930041449238e+00  0.0000000000000000e+00
 1.0013782395505868e+00  3.0846425117938175e-01 -4.0750814831501773e-02  1.0074749695609500e+00  1.0060883388210029e+00  0.0000000000000000e+00
 1.0017301289990099e+00  2.9570188828645039e-01 -3.9585885707241433e-02  1.0089530193759277e+00  1.0072104154280910e+00  0.0000000000000000e+00
 1.0020236251880854e+00  2.8059133069034242e-01 -3.8006640061303450e-02  1.0105213101685473e+00  1.0084805235793390e+00  0.0000000000000000e+00
 1.0022337995074468e+00  2.6232035719223445e-01 -3.5902120878177013e-02  1.0121863223298890e+00  1.0099303404328748e+00  0.0000000000000000e+00
 1.0024388363543559e+00  2.3892753485694304e-01 -3.3000311772581517e-02  1.0141142505590937e+00  1.0116470090556335e+00  0.0000000000000000e+00
 1.0023126124332349e+00  2.0541522612355864e-01 -2.8599075280296243e-02  1.0161741901428594e+00  1.0138295952157821e+00  0.0000000000000000e+00
 1.0029712564475199e+00  1.5335310426755058e-01 -2.1501516636047751e-02  1.0195900907280979e+00  1.0165696017445618e+00  0.0000000000000000e+00
 1.0023198075305173e+00  7.8239339346305906e-02 -1.1080372271218728e-02  1.0214959160856028e+00  1.0191317266315738e+00  0.0000000000000000e+00
