#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.8013681365443395e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4499619782893811e+00
 9.7838141585091021e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4455887084902033e+00
 9.7666044929300444e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4413027793327928e+00
 9.7500088996024115e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4371718223169028e+00
 9.7343439753240213e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4332752165972189e+00
 9.7198683951900555e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4296786210938044e+00
 9.7068471955759650e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4264488152468449e+00
 9.6954935892594540e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4236390576455702e+00
 9.6859936792371837e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4212947131515437e+00
 9.6784994100900523e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4194526760254389e+00
 9.6731586294000371e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4181491938627460e+00
 9.6700907388037938e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4174139390468161e+00
 9.6694652240614642e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4172889759696008e+00
 9.6715015122774473e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4178287401780789e+00
 9.6764783795361831e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4191023697285869e+00
 9.6847828808130565e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4212055975266900e+00
 9.6969413964240192e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4242682711044661e+00
 9.7136185899029881e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4284542319138760e+00
 9.7356266545506409e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4339644907689757e+00
 9.7639172899876125e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4410381953419344e+00
 9.7995888306574486e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4499521268595128e+00
 9.8438063216102090e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4609886444989213e+00
 9.8976633001295444e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4743973487822446e+00
 9.9618885493136355e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4903256457185088e+00
 1.0036311434054495e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5086981505675165e+00
 1.0119504919014644e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5291460834499504e+00
 1.0208426546890572e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5509490196451248e+00
 1.0298603434836748e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5730990482720841e+00
 1.0385253270277828e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5944496367227634e+00
 1.0464127959980312e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6139267110985638e+00
 1.0532244515977796e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6307581725531963e+00
 1.0588238958529272e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6445887897334552e+00
 1.0632203178256123e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6554491564361062e+00
 1.0665233547596844e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6636384862367346e+00
 1.0688947882926165e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6695947514863270e+00
 1.0705026577456465e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6737652262444942e+00
 1.0715220843439739e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6765873168135794e+00
 1.0720387519830321e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6781899199190997e+00
 1.0724230959560186e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6793573830736066e+00
 1.0727369263732802e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6800248496814119e+00
 1.0729370923644406e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6801793085258261e+00
 1.0728440978163052e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6795901832715083e+00
 1.0722647403141936e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6779042572705274e+00
 1.0710357547316458e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6747427607308056e+00
 1.0689679807544641e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6696040864010677e+00
 1.0658740490378966e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6619776942604547e+00
 1.0615951943215545e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6514295181706711e+00
 1.0560549184004009e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6377461173953676e+00
 1.0493112835931486e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6210733993569355e+00
 1.0415835616683355e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6019855968305552e+00
 1.0332336771485149e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5814227465049915e+00
 1.0246975842060317e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5604848522459389e+00
 1.0164240534608695e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5402019987538238e+00
 1.0087691401574188e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5213780496612506e+00
 1.0019397083754815e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5045128858719790e+00
 9.9601274640396797e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4898210110760761e+00
 9.9096743167354318e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4772814999609598e+00
 9.8673550693301315e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4667471284842688e+00
 9.8322989314951315e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4580116803677305e+00
 9.8036006265734932e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4508507723644559e+00
 9.7804282121320718e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4450584729461102e+00
 9.7620466071756751e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4404542956298418e+00
 9.7478311484245239e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4368850094452323e+00
 9.7372773516817701e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4342266698160828e+00
 9.7300027678270640e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4323851006256878e+00
 9.7257210097987101e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4312896422324655e+00
 9.7241990134949086e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4308827820957268e+00
 9.7252542948499643e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4311194701972449e+00
 9.7287518900703707e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4319663897205035e+00
 9.7345268126896956e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4333832467168088e+00
 9.7424147134094419e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4353301457869789e+00
 9.7522190805886944e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4377588345608943e+00
 9.7637163654013592e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4406132952916981e+00
 9.7766333451717757e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4438247123779706e+00
 9.7906997581613286e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4473246577452423e+00
 9.8055895011669358e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4510314144024528e+00
 9.8210197335239691e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4548742478257131e+00
 9.8366995189599404e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4587806506048162e+00
 9.8524077046262748e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4626954298581731e+00
 9.8679477051627329e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4665687628165243e+00
 9.8832098279119274e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4703729754300974e+00
 9.8981076398049928e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4740860633361841e+00
 9.9126286265347552e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4777049332425936e+00
 9.9267772443715785e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4812303952162731e+00
 9.9406066102501833e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4846756433128911e+00
 9.9541732925604720e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4880545399968792e+00
 9.9675448367546571e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4913838195960465e+00
 9.9807808698768685e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4946782385031625e+00
 9.9939352769977374e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4979510902158157e+00
 1.0007038193178965e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5012096689704637e+00
 1.0020114585035509e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5044600245298461e+00
 1.0033161981513077e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5077011994220735e+00
 1.0046171602818188e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5109305098637886e+00
 1.0059122452820672e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5141418856056150e+00
 1.0072002764282981e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5173313414086884e+00
 1.0084785261563520e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5204897765300704e+00
 1.0097531118719101e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5236258945076453e+00
 1.0110229727285305e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5267113808104940e+00
 1.0123337989923282e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5297981710684314e+00
 1.0136676119708465e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327223463177453e+00
 1.0154366341077958e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5364870653281830e+00
 1.0160149505104803e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378644895451759e+00
