#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 1.0418036204482695e+00  4.9350652043341880e-02 -1.5337726375031074e-01  1.0588531239793513e+00  1.0163653717422734e+00  0.0000000000000000e+00
 1.0447229121411825e+00  3.2684433619532986e-02 -1.2908306547092330e-01  1.0630477731428647e+00  1.0175404030951376e+00  0.0000000000000000e+00
 1.0468929357590293e+00  2.0500123956932716e-02 -1.0568629779861134e-01  1.0661756387635426e+00  1.0184189828261023e+00  0.0000000000000000e+00
 1.0484443580445708e+00  1.2001611965465429e-02 -8.3948849681643456e-02  1.0684175833905101e+00  1.0190503436760259e+00  0.0000000000000000e+00
 1.0495063469261305e+00  6.3698183368731702e-03 -6.4255823608100060e-02  1.0699591388161032e+00  1.0194880116255383e+00  0.0000000000000000e+00
 1.0502001199664375e+00  2.8727220370550642e-03 -4.6704487365640181e-02  1.0709692159725126e+00  1.0197763222563134e+00  0.0000000000000000e+00
 1.0505809001047495e+00  9.1021545967758053e-04 -3.1176180914839032e-02  1.0715463141050017e+00  1.0199560205198497e+00  0.0000000000000000e+00
 1.0507641056965724e+00 -9.5862811233180408e-06 -1.7062204228881373e-02  1.0718396898859475e+00  1.0200573887850917e+00  0.0000000000000000e+00
 1.0509072286637706e+00 -9.6466392604098626e-05 -2.9739283569120670e-03  1.0720328591966009e+00  1.0201022792085004e+00  0.0000000000000000e+00
 1.0508814002900242e+00  7.6296883502665670e-04  1.2493408531602079e-02  1.0719881711104371e+00  1.0200848267126890e+00  0.0000000000000000e+00
 1.0506053819349674e+00  2.9715665886404625e-03  3.0010617134544650e-02  1.0715968929017661e+00  1.0199803954250999e+00  0.0000000000000000e+00
 1.0500197386002559e+00  7.1162923699549440e-03  4.9792593893273771e-02  1.0707577723159500e+00  1.0197501370244140e+00  0.0000000000000000e+00
 1.0490083794001801e+00  1.3924366413067381e-02  7.1793566564086322e-02  1.0693023533182930e+00  1.0193458644531677e+00  0.0000000000000000e+00
 1.0474304480411607e+00  2.4230131703162804e-02  9.5698173961803079e-02  1.0670337113390398e+00  1.0187155751816648e+00  0.0000000000000000e+00
 1.0451401247945382e+00  3.8862123364843286e-02  1.2078269770968049e-01  1.0637498484118895e+00  1.0178059603452789e+00  0.0000000000000000e+00
 1.0420154558876391e+00  5.8495450645723299e-02  1.4596249444931075e-01  1.0592858580327453e+00  1.0165740364478517e+00  0.0000000000000000e+00
 1.0379992310643782e+00  8.3358521073346389e-02  1.6967240477941484e-01  1.0535646454017280e+00  1.0149955933217689e+00  0.0000000000000000e+00
 1.0331328421827934e+00  1.1310329091889935e-01  1.9028556337109487e-01  1.0466586063374292e+00  1.0130919893380399e+00  0.0000000000000000e+00
 1.0275813294097416e+00  1.4664938827930929e-01  2.0626193801532564e-01  1.0388089802142779e+00  1.0109262892222710e+00  0.0000000000000000e+00
 1.0216125877757225e+00  1.8241460064963030e-01  2.1664559501387748e-01  1.0304058438471977e+00  1.0086072315246430e+00  0.0000000000000000e+00
 1.0155643993748089e+00  2.1851519469479277e-01  2.2109677876403958e-01  1.0219029962553645e+00  1.0062414524223751e+00  0.0000000000000000e+00
 1.0097338195949266e+00  2.5322578808382806e-01  2.2000192066303875e-01  1.0137214054312231e+00  1.0039491455658052e+00  0.0000000000000000e+00
 1.0043516194041380e+00  2.8522520093465770e-01  2.1422895872567285e-01  1.0061778051067891e+00  1.0018182732694103e+00  0.0000000000000000e+00
 9.9954472360000712e-01  3.1372825425930362e-01  2.0488208706085634e-01  9.9946116602855606e-01  9.9991640436943141e-01  0.0000000000000000e+00
 9.9538518932404740e-01  3.3851498005562602e-01  1.9311774562080714e-01  9.9364629052377051e-01  9.9825303930686626e-01  0.0000000000000000e+00
 9.9185853984306249e-01  3.5962500425060673e-01  1.7985739559248431e-01  9.8871707358489924e-01  9.9683274768329366e-01  0.0000000000000000e+00
 9.8891769443374677e-01  3.7730756752163236e-01  1.6582376826754858e-01  9.8460768736757343e-01  9.9564169284215198e-01  0.0000000000000000e+00
 9.8649238653282101e-01  3.9190679837167897e-01  1.5154074796296757e-01  9.8122808420258645e-01  9.9466361585542840e-01  0.0000000000000000e+00
 9.8452718618904878e-01  4.0397340658509751e-01  1.3742530970241656e-01  9.7848426021395907e-01  9.9386210349509929e-01  0.0000000000000000e+00
 9.8295564429830551e-01  4.1379374960823850e-01  1.2366192624210222e-01  9.7629012416861960e-01  9.9321890039662575e-01  0.0000000000000000e+00
 9.8172312802276296e-01  4.2162809043753180e-01  1.1036138062794576e-01  9.7456963068984748e-01  9.9271332504173271e-01  0.0000000000000000e+00
 9.8077925631588780e-01  4.2776191383206136e-01  9.7596624317799779e-02  9.7325813392549765e-01  9.9233148301010998e-01  0.0000000000000000e+00
 9.8009676961117764e-01  4.3256929978890152e-01  8.5426988137483256e-02  9.7230660251931456e-01  9.9205163476362301e-01  0.0000000000000000e+00
 9.7964363061651660e-01  4.3614597184173781e-01  7.3831942623778013e-02  9.7167670142528462e-01  9.9186752310509285e-01  0.0000000000000000e+00
 9.7939981567641232e-01  4.3855934131233293e-01  6.2793273244616171e-02  9.7133941139172941e-01  9.9177005738038060e-01  0.0000000000000000e+00
 9.7934545264208295e-01  4.3998051511910158e-01  5.2314540711659412e-02  9.7127129924074984e-01  9.9175556145224297e-01  0.0000000000000000e+00
 9.7947317989128158e-01  4.4058443059638575e-01  4.2400675284022450e-02  9.7145570671511494e-01  9.9181450463293308e-01  0.0000000000000000e+00
 9.7977059871497174e-01  4.4037334299997910e-01  3.3044139690840316e-02  9.7187925065232506e-01  9.9194571864781766e-01  0.0000000000000000e+00
 9.8022714649405829e-01  4.3933123467289159e-01  2.4251231912602790e-02  9.7252608286252740e-01  9.9214359277941377e-01  0.0000000000000000e+00
 9.8082867811823593e-01  4.3758425876724549e-01  1.6045768416870915e-02  9.7338011641635236e-01  9.9240584837285373e-01  0.0000000000000000e+00
 9.8156493336541140e-01  4.3526105949472488e-01  8.4504156132885356e-03  9.7442368787521416e-01  9.9272463262749988e-01  0.0000000000000000e+00
 9.8241788783938400e-01  4.3239088724286717e-01  1.4823906132937455e-03  9.7563451473436147e-01  9.9309522639093950e-01  0.0000000000000000e+00
 9.8336834003819906e-01  4.2899155956175505e-01 -4.8431644878999449e-03  9.7698496009684788e-01  9.9350865827030488e-01  0.0000000000000000e+00
 9.8439414807137848e-01  4.2521728477705106e-01 -1.0520794673950380e-02  9.7844765231258013e-01  9.9395923292468924e-01  0.0000000000000000e+00
 9.8547274053316480e-01  4.2117361659789160e-01 -1.5559726841729966e-02  9.7999001322991741e-01  9.9443644955589450e-01  0.0000000000000000e+00
 9.8658188164371030e-01  4.1690561561399209e-01 -1.9981733176793932e-02  9.8158339229099123e-01  9.9493352812805447e-01  0.0000000000000000e+00
 9.8770043082155323e-01  4.1242353977488105e-01 -2.3819224246071656e-02  9.8319859394122866e-01  9.9544210294959590e-01  0.0000000000000000e+00
 9.8881004204851708e-01  4.0783861990704240e-01 -2.7121754666590895e-02  9.8481290364886120e-01  9.9595762762342621e-01  0.0000000000000000e+00
 9.8989686880601624e-01  4.0322566718804209e-01 -2.9947187775033076e-02  9.8640689720562391e-01  9.9647440889008809e-01  0.0000000000000000e+00
 9.9095131937140724e-01  3.9858553888015225e-01 -3.2353349216137792e-02  9.8796919121478866e-01  9.9699064111594304e-01  0.0000000000000000e+00
 9.9196549952324520e-01  3.9388659908765850e-01 -3.4395030269834176e-02  9.8949083782477043e-01  9.9750529458971715e-01  0.0000000000000000e+00
 9.9293634655202001e-01  3.8916147842259158e-01 -3.6128831640770610e-02  9.9097055831708869e-01  9.9802022733707219e-01  0.0000000000000000e+00
 9.9386311321347942e-01  3.8439323574988149e-01 -3.7601113704085649e-02  9.9240927020634506e-01  9.9853717983110024e-01  0.0000000000000000e+00
 9.9474753440726549e-01  3.7952887718274880e-01 -3.8846625434939004e-02  9.9381295158706007e-01  9.9906048239590550e-01  0.0000000000000000e+00
 9.9559098535773205e-01  3.7449067359914417e-01 -3.9888497209346861e-02  9.9518768654719691e-01  9.9959491516449395e-01  0.0000000000000000e+00
 9.9639559481753770e-01  3.6924278898187485e-01 -4.0745799155139317e-02  9.9654097983053336e-01  1.0001459109351267e+00  0.0000000000000000e+00
 9.9716388604174133e-01  3.6374287782813863e-01 -4.1430003962119044e-02  9.9788009122413412e-01  1.0007182421991192e+00  0.0000000000000000e+00
 9.9789619676062702e-01  3.5790105570513492e-01 -4.1941691701703504e-02  9.9921244134597198e-01  1.0013190195429325e+00  0.0000000000000000e+00
 9.9859054150317461e-01  3.5161175720414328e-01 -4.2275158436655955e-02  1.0005438100841719e+00  1.0019560255177837e+00  0.0000000000000000e+00
 9.9924505463274704e-01  3.4478236883982288e-01 -4.2423314689922394e-02  1.0018809632167094e+00  1.0026379000543879e+00  0.0000000000000000e+00
 9.9985494730210234e-01  3.3727589700502686e-01 -4.2371848271839020e-02  1.0032296735898023e+00  1.0033752158718685e+00  0.0000000000000000e+00
 1.0004142768353943e+00  3.2889881590224834e-01 -4.2098151342830459e-02  1.0045977045384284e+00  1.0041816953235290e+00  0.0000000000000000e+00
 1.0009127872394563e+00  3.1938867988327763e-01 -4.1569734977830987e-02  1.0059923504642680e+00  1.0050749308926521e+00  0.0000000000000000e+00
 1.0013456920648574e+00  3.0842860713976084e-01 -4.0746115107436941e-02  1.0074278150747507e+00  1.0060739493444584e+00  0.0000000000000000e+00
 1.0017026058098490e+00  2.9565007098294843e-01 -3.9578955357195737e-02  1.0089130468803511e+00  1.0071981853982230e+00  0.0000000000000000e+00
 1.0020015142699472e+00  2.8052812894321572e-01 -3.7998089850318752e-02  1.0104882865436209e+00  1.0084698198084632e+00  0.0000000000000000e+00
 1.0022170550131446e+00  2.6224751807992441e-01 -3.5892150591990808e-02  1.0121598412080475e+00  1.0099207912549171e+00  0.0000000000000000e+00
 1.0024280610301146e+00  2.3886658191807494e-01 -3.2991904485035924e-02  1.0140940017180256e+00  1.0116376836816829e+00  0.0000000000000000e+00
 1.0023082337980362e+00  2.0539406844143984e-01 -2.8596148492379816e-02  1.0161603134367416e+00  1.0138201794334425e+00  0.0000000000000000e+00
 1.0029713951221417e+00  1.5337807082047317e-01 -2.1505055303992719e-02  1.0195823492599116e+00  1.0165617426564266e+00  0.0000000000000000e+00
 1.0023217058256075e+00  7.8283393462706713e-02 -1.1086337837534752e-02  1.0214946020944125e+00  1.0191284855524629e+00  0.0000000000000000e+00
