#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.8633706481393646e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4657402852394852e+00
 9.8326258251995946e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4580749629884791e+00
 9.8074442962207131e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4517862550916867e+00
 9.7871190734321878e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4467010448886723e+00
 9.7710443704216743e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4426709768284631e+00
 9.7587256629344898e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4395747288822154e+00
 9.7497841752127434e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4373191720069056e+00
 9.7439335447129816e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4358337692220342e+00
 9.7409377462089286e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4350603779946352e+00
 9.7406115910598823e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4349533606624001e+00
 9.7428167199077742e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4354786335810679e+00
 9.7473832719864406e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4365947708820217e+00
 9.7541437398335740e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4382611013174507e+00
 9.7628990738582311e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4404286246753317e+00
 9.7734229138783080e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4430405768456986e+00
 9.7854398667252873e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4460276080235617e+00
 9.7986762799258575e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4493204946879863e+00
 9.8128031816252748e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4528368472187303e+00
 9.8275340459770477e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4565049952752771e+00
 9.8425738727325107e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4602514977890588e+00
 9.8576972377566663e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4640200546005473e+00
 9.8727025388563705e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4677598162183485e+00
 9.8874756566158695e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4714419109372430e+00
 9.9019263320874806e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4750433610030189e+00
 9.9160378392456461e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4785599983086066e+00
 9.9298108935955443e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4819916981031098e+00
 9.9432948196827609e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4853507015165430e+00
 9.9565430425358825e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4886500917391974e+00
 9.9696202767535369e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4919059135956152e+00
 9.9825840511503716e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4951323653537720e+00
 9.9954864119939169e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4983423059618732e+00
 1.0008356444377804e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5015427598322910e+00
 1.0021218431938250e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5047395986584502e+00
 1.0034069822199709e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5079318466078337e+00
 1.0046902204369375e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5111169161874911e+00
 1.0059694849890952e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5142888115209341e+00
 1.0072436980370294e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5174437970046522e+00
 1.0085101382661794e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5205727980508041e+00
 1.0097751273655036e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5236851330280170e+00
 1.0110374499250052e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5267521722960797e+00
 1.0123438819572117e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5298278416482076e+00
 1.0136751149991803e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327445650892968e+00
 1.0154481596580849e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365184558713474e+00
 1.0160193614383652e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378771813166847e+00
