#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 1.0031136992874157e+00  1.0024654326040137e+00  1.0018472405097361e+00  1.0012580814367571e+00
 1.0006970884765032e+00  1.0001634561910762e+00  9.9965792163470202e-01  9.9918252514808015e-01
 9.9874331339514433e-01  9.9834860133853920e-01  9.9801274309907528e-01  9.9775284520790397e-01
 9.9759243854521984e-01  9.9755725925034067e-01  9.9767736671909391e-01  9.9798147358170974e-01
 9.9849965248514572e-01  9.9925744890314550e-01  1.0002780031103615e+00  1.0015800318777244e+00
 1.0031787524045745e+00  1.0050839628906978e+00  1.0073061030628732e+00  1.0098502322884906e+00
 1.0127211251296750e+00  1.0159236482708782e+00  1.0194595213469855e+00  1.0233271685139356e+00
 1.0275209325292423e+00  1.0320255693412639e+00  1.0368077709628860e+00  1.0418018708152237e+00
 1.0468871068191787e+00  1.0518760098848667e+00  1.0565304282180572e+00  1.0605458164765074e+00
 1.0635444465044535e+00  1.0651115709931605e+00  1.0648809303020623e+00  1.0626234378219237e+00
 1.0583240513876808e+00  1.0522368106205411e+00  1.0448165281723363e+00  1.0366051539485845e+00
 1.0281025084744231e+00  1.0197302788443425e+00  1.0117584040330569e+00  1.0043844733826524e+00
 9.9747129110242316e-01  9.9144738977903923e-01  9.8534865321373399e-01  9.7965314091545341e-01
 9.7441397723948797e-01  9.6740998038912973e-01  9.5934985472805867e-01  9.5011300960885514e-01
 9.3976052176195790e-01  9.2852884741814601e-01  9.1682246907257314e-01  9.0523147577574259e-01
 8.9449333280446686e-01  8.8538458451772006e-01  8.7852654281048848e-01  8.7424435420644364e-01
 8.7252787846106250e-01  8.7308197897988327e-01  8.7545038789439444e-01  8.7914437037898396e-01
 8.8371287588997827e-01  8.8878876013499386e-01  8.9408020860986004e-01  8.9939230913079338e-01
 9.0462146086407602e-01  9.0970827735655713e-01  9.1462040078506157e-01  9.1934581512405578e-01
 9.2388806557741732e-01  9.2826151529626544e-01  9.3248437471233159e-01  9.3657467997416111e-01
 9.4055144935664836e-01  9.4442764934327839e-01  9.4821071028853032e-01  9.5190436416475144e-01
 9.5550922464515120e-01  9.5901726101055385e-01  9.6242082043174926e-01  9.6570460805956015e-01
 9.6885863703884278e-01  9.7187125117094819e-01  9.7473792936207793e-01  9.7745421695048584e-01
 9.8002417708767575e-01  9.8245183871280506e-01  9.8474840229490124e-01  9.8692448745134198e-01
 9.8899483731917959e-01  9.9097188744224241e-01  9.9286746027375306e-01  9.9469102597597026e-01
 9.9644993883545563e-01  9.9814745151805473e-01  9.9978518195882748e-01  1.0013609946216611e+00
 1.0028717849994644e+00  1.0043141562403544e+00  1.0056845866423727e+00  1.0069822533439994e+00
