#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 1.0007604150475728e+00  3.7460165588923056e-01 -1.3736237682988942e-02  1.0013087477598688e+00  1.0005479160686728e+00  0.0000000000000000e+00
 1.0018398651600757e+00  3.7026424501809169e-01 -2.0438690033548770e-02  1.0028047402464588e+00  1.0009631031065322e+00  0.0000000000000000e+00
 1.0031578308435860e+00  3.6473570705687997e-01 -2.7368543959832899e-02  1.0046365603756342e+00  1.0014740746536412e+00  0.0000000000000000e+00
 1.0047194051300388e+00  3.5809325018277932e-01 -3.4462003498627582e-02  1.0068125418740219e+00  1.0020833047846949e+00  0.0000000000000000e+00
 1.0065286797728952e+00  3.4995329683207871e-01 -4.1610105323794090e-02  1.0093452153617961e+00  1.0027982666023354e+00  0.0000000000000000e+00
 1.0085935667324044e+00  3.4054167869333130e-01 -4.8759020613275514e-02  1.0122364042246110e+00  1.0036117992542910e+00  0.0000000000000000e+00
 1.0109073671174735e+00  3.2944106958519448e-01 -5.5768679125591136e-02  1.0154916759196675e+00  1.0045348455766685e+00  0.0000000000000000e+00
 1.0134770165167608e+00  3.1675043173173412e-01 -6.2554348702606177e-02  1.0191125349238384e+00  1.0055605784001362e+00  0.0000000000000000e+00
 1.0162983958793028e+00  3.0216090893117986e-01 -6.8939910642195970e-02  1.0231005208821355e+00  1.0066930392003106e+00  0.0000000000000000e+00
 1.0193786252080268e+00  2.8579346737360062e-01 -7.4806587545187667e-02  1.0274451306229104e+00  1.0079131592672328e+00  0.0000000000000000e+00
 1.0226944883418363e+00  2.6723126657990737e-01 -7.9861887846711055e-02  1.0321363544127959e+00  1.0092323427754741e+00  0.0000000000000000e+00
 1.0262309223320940e+00  2.4644123380766711e-01 -8.3835589044116740e-02  1.0371433949406312e+00  1.0106335449176869e+00  0.0000000000000000e+00
 1.0299442490275241e+00  2.2306359582404534e-01 -8.6253244939260565e-02  1.0424187742471516e+00  1.0121118451133702e+00  0.0000000000000000e+00
 1.0337898623556849e+00  1.9716642347803223e-01 -8.6653267370822712e-02  1.0478728556053249e+00  1.0136226846116962e+00  0.0000000000000000e+00
 1.0376623998207093e+00  1.6855355772336908e-01 -8.4298057009446412e-02  1.0533799761248104e+00  1.0151471001616874e+00  0.0000000000000000e+00
 1.0414320492178863e+00  1.3746924214379197e-01 -7.8424727040258907e-02  1.0587384782361426e+00  1.0166179147561798e+00  0.0000000000000000e+00
 1.0449114493196157e+00  1.0429161672988835e-01 -6.8108557624388597e-02  1.0636752581570932e+00  1.0179573195888472e+00  0.0000000000000000e+00
 1.0478562630312880e+00  6.9776745898117692e-02 -5.2409083685059067e-02  1.0678164383056414e+00  1.0190485813546717e+00  0.0000000000000000e+00
 1.0499427299732669e+00  3.5119868945186289e-02 -3.0512965800048641e-02  1.0707268676928838e+00  1.0197954965792719e+00  0.0000000000000000e+00
 1.0508404121414912e+00  1.9490797658791976e-03 -1.9738517017725840e-03  1.0719309778044290e+00  1.0200701889832711e+00  0.0000000000000000e+00
 1.0502513946375291e+00 -2.7848445722365125e-02  3.3072423921652841e-02  1.0710328367462369e+00  1.0197871121284066e+00  0.0000000000000000e+00
 1.0480188097138665e+00 -5.2399423834815044e-02  7.3695913973170019e-02  1.0677834319052240e+00  1.0188590338342820e+00  0.0000000000000000e+00
 1.0441339939206231e+00 -7.0202644564531097e-02  1.1810376647578780e-01  1.0622080958805824e+00  1.0173101365008652e+00  0.0000000000000000e+00
 1.0388251013970073e+00 -8.0601445355373919e-02  1.6405042625945471e-01  1.0546288746957448e+00  1.0152131222835152e+00  0.0000000000000000e+00
 1.0324756786925209e+00 -8.3854486551132479e-02  2.0922429219432170e-01  1.0456073109770274e+00  1.0127185875226969e+00  0.0000000000000000e+00
 1.0255516917230059e+00 -8.1014202539075195e-02  2.5175861541792782e-01  1.0357873695510824e+00  1.0099806552031327e+00  0.0000000000000000e+00
 1.0184869479489707e+00 -7.3522333540294832e-02  2.9032036240442211e-01  1.0257767886142781e+00  1.0071575199662479e+00  0.0000000000000000e+00
 1.0116136279199153e+00 -6.2921636760720351e-02  3.2429455012768443e-01  1.0160436523820289e+00  1.0043791664523369e+00  0.0000000000000000e+00
 1.0051607860386980e+00 -5.0582643806681385e-02  3.5363203684610961e-01  1.0069070636978608e+00  1.0017373117648620e+00  0.0000000000000000e+00
 9.9925448978222153e-01 -3.7580685879762023e-02  3.7868036826406803e-01  9.9853592740316743e-01  9.9928090152568605e-01  0.0000000000000000e+00
 9.9389860751907200e-01 -2.4660170677568184e-02  3.9981321699935368e-01  9.9096360608398104e-01  9.9704698103721368e-01  0.0000000000000000e+00
 9.8906786210949138e-01 -1.2314287314122025e-02  4.1755038528760069e-01  9.8416491810065554e-01  9.9504286389573049e-01  0.0000000000000000e+00
 9.8456205507922856e-01 -5.1168030410569157e-06  4.3290422591128358e-01  9.7786665165415276e-01  9.9319961256831424e-01  0.0000000000000000e+00
 9.8022302588137833e-01  1.3191987516130436e-02  4.4762787303098550e-01  9.7171552144126028e-01  9.9132084819934918e-01  0.0000000000000000e+00
 9.7529390186045184e-01  2.8572143036486801e-02  4.6337190626171298e-01  9.6473895412427235e-01  9.8917767483622643e-01  0.0000000000000000e+00
 9.6931794439905006e-01  4.7675158648395728e-02  4.8047562767234836e-01  9.5638738883195196e-01  9.8666015042658217e-01  0.0000000000000000e+00
 9.6241308935718062e-01  7.1294246244144988e-02  4.9847940926535722e-01  9.4676216450297868e-01  9.8373783043136354e-01  0.0000000000000000e+00
 9.5451903065191290e-01  1.0023378338293856e-01  5.1663560768832706e-01  9.3580219120352481e-01  9.8039133967229053e-01  0.0000000000000000e+00
 9.4567887278963125e-01  1.3517101648982285e-01  5.3378167889019845e-01  9.2358560525753219e-01  9.7663766404453278e-01  0.0000000000000000e+00
 9.3607646288682056e-01  1.7642893363232082e-01  5.4829105185078197e-01  9.1038160326582118e-01  9.7255046928350564e-01  0.0000000000000000e+00
 9.2605784896983045e-01  2.2370748316101438e-01  5.5818726795129114e-01  8.9668110873718609e-01  9.6827764025182272e-01  0.0000000000000000e+00
 9.1611488410399977e-01  2.7575364247475764e-01  5.6126802499646566e-01  8.8319293378913910e-01  9.6406351333647466e-01  0.0000000000000000e+00
 9.0690140077065529e-01  3.3037663511026927e-01  5.5581816037159093e-01  8.7080152174363412e-01  9.6019426257766882e-01  0.0000000000000000e+00
 8.9910359450576660e-01  3.8460900594856290e-01  5.4094521765244152e-01  8.6041026254882302e-01  9.5696454536119069e-01  0.0000000000000000e+00
 8.9329435338094110e-01  4.3539819222625326e-01  5.1709936434570802e-01  8.5274174689305415e-01  9.5460331039326152e-01  0.0000000000000000e+00
 8.8978079684687261e-01  4.8001217659461010e-01  4.8568096599060839e-01  8.4817020453099812e-01  9.5323500747225576e-01  0.0000000000000000e+00
 8.8857567030421236e-01  5.1688218767297811e-01  4.4906467532463351e-01  8.4666713219666034e-01  9.5283627550459027e-01  0.0000000000000000e+00
 8.8940936247527624e-01  5.4544988200797662e-01  4.0967948128362103e-01  8.4785814041106100e-01  9.5328222996374168e-01  0.0000000000000000e+00
 8.9185013112683387e-01  5.6614399829751172e-01  3.6972303188066374e-01  8.5117493329415339e-01  9.5439233968459691e-01  0.0000000000000000e+00
 8.9543008161543325e-01  5.7988758775981986e-01  3.3081692757369746e-01  8.5600996662352780e-01  9.5597633382967440e-01  0.0000000000000000e+00
 8.9972905178908769e-01  5.8796010138896238e-01  2.9405325779681707e-01  8.6181137422470910e-01  9.5785655971763928e-01  0.0000000000000000e+00
 9.0441641094366376e-01  5.9151381311866880e-01  2.5996575416365070e-01  8.6814480284300666e-01  9.5989501333482963e-01  0.0000000000000000e+00
 9.0924683877192281e-01  5.9158272051802496e-01  2.2875038271803996e-01  8.7469149587814721e-01  9.6199564142510785e-01  0.0000000000000000e+00
 9.1405706312666080e-01  5.8917448775413239e-01  2.0042780460544352e-01  8.8123415327160359e-01  9.6409096195506483e-01  0.0000000000000000e+00
 9.1874936177141664e-01  5.8494131953088346e-01  1.7480925353142523e-01  8.8763875252849589e-01  9.6613808886578489e-01  0.0000000000000000e+00
 9.2327303072169453e-01  5.7930184753512692e-01  1.5163270410563845e-01  8.9382902103921436e-01  9.6810909806445389e-01  0.0000000000000000e+00
 9.2759842456632158e-01  5.7262870315204462e-01  1.3064885894486192e-01  8.9976725439231175e-01  9.6999653143328535e-01  0.0000000000000000e+00
 9.3172585478794234e-01  5.6538915715509130e-01  1.1165729820337994e-01  9.0544703602417420e-01  9.7179554626639730e-01  0.0000000000000000e+00
 9.3566040733238010e-01  5.5768173023951728e-01  9.4405866968505101e-02  9.1087773839193653e-01  9.7351317983936059e-01  0.0000000000000000e+00
 9.3942263093611078e-01  5.4952635191845389e-01  7.8681709318005597e-02  9.1607982026985335e-01  9.7515196047278874e-01  0.0000000000000000e+00
 9.4302588084602745e-01  5.4106824353854699e-01  6.4334046577914389e-02  9.2107716035089637e-01  9.7672521938057544e-01  0.0000000000000000e+00
 9.4649503453084582e-01  5.3254628111500069e-01  5.1250886048947099e-02  9.2589623680079791e-01  9.7823676091416778e-01  0.0000000000000000e+00
 9.4984625809103074e-01  5.2387421717906479e-01  3.9309786112863183e-02  9.3056241864464795e-01  9.7969793607953082e-01  0.0000000000000000e+00
 9.5309848164121458e-01  5.1496368998503772e-01  2.8426233215013974e-02  9.3509477943077002e-01  9.8111034425378330e-01  0.0000000000000000e+00
 9.5625576100507004e-01  5.0590599060259844e-01  1.8551037743018826e-02  9.3950467331676635e-01  9.8248262821371424e-01  0.0000000000000000e+00
 9.5933047574061647e-01  4.9690786110400381e-01  9.6472831884812128e-03  9.4380056454679806e-01  9.8381171912439369e-01  0.0000000000000000e+00
 9.6231937179418414e-01  4.8790183586068808e-01  1.6727086393863544e-03  9.4798328383132924e-01  9.8510256741883317e-01  0.0000000000000000e+00
 9.6521768120349161e-01  4.7884580344831756e-01 -5.4059771439520675e-03  9.5204302478795144e-01  9.8635058529065378e-01  0.0000000000000000e+00
 9.6801501836722192e-01  4.6988450779501079e-01 -1.1625971669434377e-02  9.5597129459314167e-01  9.8755832962757695e-01  0.0000000000000000e+00
 9.7070330655188464e-01  4.6117950224161819e-01 -1.7037681561972280e-02  9.5975191300309459e-01  9.8871808360508096e-01  0.0000000000000000e+00
 9.7327048325543852e-01  4.5267164104700908e-01 -2.1695946048803535e-02  9.6337347240503912e-01  9.8983118154647498e-01  0.0000000000000000e+00
 9.7570798519257418e-01  4.4429264216524572e-01 -2.5659787392433311e-02  9.6682295272520924e-01  9.9089375858125095e-01  0.0000000000000000e+00
 9.7800811037764879e-01  4.3613423209590374e-01 -2.9003450686022999e-02  9.7009426203584437e-01  9.9190819763371041e-01  0.0000000000000000e+00
 9.8017121945931895e-01  4.2832112532666511e-01 -3.1811003748706733e-02  9.7318392171278323e-01  9.9287134981336234e-01  0.0000000000000000e+00
 9.8219735320363588e-01  4.2077348430214168e-01 -3.4154354866554312e-02  9.7609630627078769e-01  9.9378836960520389e-01  0.0000000000000000e+00
 9.8408841128071201e-01  4.1340726017622098e-01 -3.6099614139836131e-02  9.7883614922882323e-01  9.9466281485313579e-01  0.0000000000000000e+00
 9.8585098184683451e-01  4.0624563514824319e-01 -3.7714886241252195e-02  9.8141608301605554e-01  9.9550145111944732e-01  0.0000000000000000e+00
 9.8749484237960450e-01  3.9929512763821673e-01 -3.9058805423702249e-02  9.8384932695127436e-01  9.9630831952545174e-01  0.0000000000000000e+00
 9.8902973572168174e-01  3.9244063718264000e-01 -4.0168202200361103e-02  9.8615433198200564e-01  9.9709270243773029e-01  0.0000000000000000e+00
 9.9046445769834346e-01  3.8556662894614480e-01 -4.1068237168218939e-02  9.8834711449138224e-01  9.9786227240109027e-01  0.0000000000000000e+00
 9.9180705161641058e-01  3.7862077328678717e-01 -4.1780654633960246e-02  9.9044414538231174e-01  9.9862583530548865e-01  0.0000000000000000e+00
 9.9306698813741090e-01  3.7158593425364866e-01 -4.2323317375707971e-02  9.9246067662984572e-01  9.9938945558073355e-01  0.0000000000000000e+00
 9.9424920480612333e-01  3.6433179523215742e-01 -4.2695289464362754e-02  9.9441136812495956e-01  1.0001631012808987e+00  0.0000000000000000e+00
 9.9535612574758059e-01  3.5673837893105992e-01 -4.2891539056907478e-02  9.9630766501473622e-01  1.0009559787120828e+00  0.0000000000000000e+00
 9.9638956023054892e-01  3.4870000830989928e-01 -4.2905354422043518e-02  9.9816187316385863e-01  1.0017787349487082e+00  0.0000000000000000e+00
 9.9735029661649954e-01  3.4010957260417157e-01 -4.2727837563092216e-02  9.9998466070179393e-01  1.0026413629135438e+00  0.0000000000000000e+00
 9.9823622464397910e-01  3.3075331649209316e-01 -4.2335508993365203e-02  1.0017882524043833e+00  1.0035583038089722e+00  0.0000000000000000e+00
 9.9904245141298298e-01  3.2038418290265219e-01 -4.1699295024660014e-02  1.0035838197562195e+00  1.0045457210920454e+00  0.0000000000000000e+00
 9.9976698582348689e-01  3.0867256505942242e-01 -4.0778323668981570e-02  1.0053893872342408e+00  1.0056237118153315e+00  0.0000000000000000e+00
 1.0004014560924384e+00  2.9527699311504041e-01 -3.9528981319134252e-02  1.0072174556596101e+00  1.0068132643406931e+00  0.0000000000000000e+00
 1.0009698082132974e+00  2.7969612562522933e-01 -3.7885365651705222e-02  1.0091115627622878e+00  1.0081338662586872e+00  0.0000000000000000e+00
 1.0014568942365978e+00  2.6123324352784660e-01 -3.5753310720195580e-02  1.0110813218866932e+00  1.0096104262754437e+00  0.0000000000000000e+00
 1.0019485815057096e+00  2.3803798328613454e-01 -3.2877366425220947e-02  1.0132972337515251e+00  1.0113265814786234e+00  0.0000000000000000e+00
 1.0021234266821331e+00  2.0531881660110304e-01 -2.8585332792701982e-02  1.0156349741893971e+00  1.0134829175204483e+00  0.0000000000000000e+00
 1.0030614939998630e+00  1.5437434226681757e-01 -2.1643977135063858e-02  1.0193263296688386e+00  1.0162151929530434e+00  0.0000000000000000e+00
 1.0025428028473653e+00  7.9443630081996688e-02 -1.1265900605855925e-02  1.0214609015959502e+00  1.0188701157644888e+00  0.0000000000000000e+00
