#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.7831171598958155e-01  4.3201652806857982e-01 -9.8567324986789953e-02  2.5241373186215204e+00
 9.7903518407231416e-01  4.2679461806783842e-01 -1.1171360919555129e-01  2.5256937016538519e+00
 9.8003830895033994e-01  4.1996753301036560e-01 -1.2550696854769247e-01  2.5278091593050198e+00
 9.8136938548390396e-01  4.1144965857733273e-01 -1.3996870215204957e-01  2.5306678306926988e+00
 9.8308489352415473e-01  4.0070439673687475e-01 -1.5494259426930720e-01  2.5343049740986414e+00
 9.8525680111092340e-01  3.8758110085294384e-01 -1.7033880827130080e-01  2.5389665136232975e+00
 9.8795627595071089e-01  3.7146771884304713e-01 -1.8578032920674145e-01  2.5447421870123534e+00
 9.9125905265770087e-01  3.5205231687998445e-01 -2.0084079036775804e-01  2.5518409224604763e+00
 9.9522954454262302e-01  3.2896521339303370e-01 -2.1483273104098025e-01  2.5604065966519851e+00
 9.9990066924444454e-01  3.0197941527068439e-01 -2.2681260307571030e-01  2.5704787020438085e+00
 1.0052288855149132e+00  2.7119887999155579e-01 -2.3561694746085537e-01  2.5819836775812210e+00
 1.0110939872029880e+00  2.3720342906019604e-01 -2.4000584454798549e-01  2.5946431912065511e+00
 1.0172750355907665e+00  2.0113392185622028e-01 -2.3887770107605238e-01  2.6079916269290901e+00
 1.0234802071237801e+00  1.6461274632858861e-01 -2.3152685452300753e-01  2.6213501974689857e+00
 1.0293727249647326e+00  1.2961135445111557e-01 -2.1805851086292991e-01  2.6340293415680121e+00
 1.0346531803116901e+00  9.7903737713039077e-02 -1.9927791167129946e-01  2.6453649141118096e+00
 1.0391329700308356e+00  7.0803326249619533e-02 -1.7667281225978146e-01  2.6549600762648953e+00
 1.0427354103648030e+00  4.8881272550393637e-02 -1.5191905901356834e-01  2.6626485202491472e+00
 1.0454971895883756e+00  3.2079276551756228e-02 -1.2669410773583939e-01  2.6685338074477896e+00
 1.0475185320677898e+00  1.9839465370199670e-02 -1.0228233160822395e-01  2.6728382883905768e+00
 1.0489335986006125e+00  1.1370018303514124e-02 -7.9534902447274805e-02  2.6758548897368302e+00
 1.0498732361986278e+00  5.8372085539162566e-03 -5.8891761992718644e-02  2.6778666131510254e+00
 1.0504589835377938e+00  2.4880843715911418e-03 -4.0473548908572618e-02  2.6791246004431741e+00
 1.0507467206437475e+00  7.0290175372390699e-04 -2.4160168516388175e-02  2.6797334815334248e+00
 1.0508448046008170e+00 -1.0057709063921069e-05 -9.3170657596384036e-03  2.6799305324427882e+00
 1.0509010379056822e+00  1.5302502678707543e-04  5.5040543653678206e-03  2.6800832365746357e+00
 1.0507812936644276e+00  1.3349958185738719e-03  2.1775262213537216e-02  2.6798525185495259e+00
 1.0503955138077907e+00  3.9794385718007145e-03  4.0170607425258409e-02  2.6790382325941979e+00
 1.0496859533815655e+00  8.7011126474803059e-03  6.0874879868885623e-02  2.6775279126918154e+00
 1.0485357521471539e+00  1.6251196098758525e-02  8.3787648810936866e-02  2.6750706434811429e+00
 1.0468059748859744e+00  2.7475219262862914e-02  1.0851336778005186e-01  2.6713725257116701e+00
 1.0443536977429744e+00  4.3183424560782918e-02  1.3421244530803320e-01  2.6661232967108002e+00
 1.0410630859446530e+00  6.3987989660324762e-02  1.5966742404020087e-01  2.6590747883952104e+00
 1.0368847479287684e+00  8.9990525873189869e-02  1.8317122991363571e-01  2.6500821903451817e+00
 1.0318712196344690e+00  1.2067514784341808e-01  2.0302431604623117e-01  2.6392558256201624e+00
 1.0261970344707667e+00  1.5477595253758458e-01  2.1769181291389528e-01  2.6269488777391672e+00
 1.0201385982200257e+00  1.9058451608274504e-01  2.2634855238859827e-01  2.6137966796271139e+00
 1.0140374155070699e+00  2.2616400682709314e-01  2.2883589995239101e-01  2.6004996006358603e+00
 1.0081887719187324e+00  2.5985390366512984e-01  2.2576037982228070e-01  2.5877239675874515e+00
 1.0028203161204305e+00  2.9045718104589818e-01  2.1815861760887290e-01  2.5759563237206007e+00
 9.9805117144030919e-01  3.1734561814321505e-01  2.0724437550609684e-01  2.5654884438534826e+00
 9.9394868923234214e-01  3.4044387996618292e-01  1.9421811680417411e-01  2.5564693542758166e+00
 9.9049145805752214e-01  3.5990401604907990e-01  1.7999690930504936e-01  2.5488578297311171e+00
 9.8762752984884272e-01  3.7604609979620568e-01  1.6526934953967445e-01  2.5425317201805666e+00
 9.8528102044322619e-01  3.8924491950964368e-01  1.5051144420478896e-01  2.5373259996431226e+00
 9.8339587590023902e-01  4.0010018841982864e-01  1.3610769357239416e-01  2.5331717465849755e+00
 9.8190317131419824e-01  4.0888368014844750e-01  1.2219455093759436e-01  2.5298849732692816e+00
 9.8074714111473382e-01  4.1584731871192604e-01  1.0884825728848480e-01  2.5273108330247118e+00
 9.7987550709700344e-01  4.2125070548987803e-01  9.6111036788742055e-02  2.5253407773894621e+00
 9.7926241954750737e-01  4.2549804792661455e-01  8.4030493034100567e-02  2.5239821788775187e+00
 9.7887485089489645e-01  4.2865180360247657e-01  7.2563303765327228e-02  2.5231259682537082e+00
 9.7869270004963149e-01  4.3076236944511975e-01  6.1676890898591408e-02  2.5226887991619451e+00
 9.7869564959561395e-01  4.3199293715884696e-01  5.1364798631994397e-02  2.5226594621290843e+00
 9.7887741756483071e-01  4.3253847566521597e-01  4.1626352772283846e-02  2.5230626854967766e+00
 9.7922534428930363e-01  4.3237377054266890e-01  3.2443880930998772e-02  2.5238370006158322e+00
 9.7972923151100111e-01  4.3146009924938250e-01  2.3816741930658202e-02  2.5249123956672332e+00
 9.8037463227132393e-01  4.2992297206520236e-01  1.5764834621255053e-02  2.5262937349207313e+00
 9.8115194006133188e-01  4.2789848474103637e-01  8.3074712765595724e-03  2.5279877762847018e+00
 9.8204293024022749e-01  4.2539288758309940e-01  1.4583986097895611e-03  2.5299339481794165e+00
 9.8302862645324396e-01  4.2239902722130757e-01 -4.7687380829312207e-03  2.5320537623648596e+00
 9.8408663081692860e-01  4.1907239624933407e-01 -1.0368755186562268e-02  2.5343408439137232e+00
 9.8519472975546518e-01  4.1550819844777193e-01 -1.5350422692735011e-02  2.5367501001341921e+00
 9.8633070113545540e-01  4.1173144713726573e-01 -1.9733740782986925e-02  2.5392167237078125e+00
 9.8747375669115089e-01  4.0772760620554549e-01 -2.3548012008861089e-02  2.5416594916595363e+00
 9.8860547178005997e-01  4.0361049653241393e-01 -2.6840579854709307e-02  2.5440676793573878e+00
 9.8971250661679844e-01  3.9945611819581811e-01 -2.9667228965264088e-02  2.5464231928916643e+00
 9.9078530823956001e-01  3.9525596266871438e-01 -3.2083087779664080e-02  2.5486937222977319e+00
 9.9181617622028717e-01  3.9096688729032208e-01 -3.4140075986360867e-02  2.5508401084903927e+00
 9.9280199692726079e-01  3.8662984203420248e-01 -3.5893799678434798e-02  2.5528766061598183e+00
 9.9374237196942339e-01  3.8223014521438059e-01 -3.7389520309224163e-02  2.5548009426531073e+00
 9.9463907482335967e-01  3.7771144288142533e-01 -3.8660602817884783e-02  2.5566078810539139e+00
 9.9549361294366501e-01  3.7299080332989459e-01 -3.9728739934208009e-02  2.5582832214177311e+00
 9.9630803404688462e-01  3.6803600001894404e-01 -4.0612633249641053e-02  2.5598368339454760e+00
 9.9708544687402345e-01  3.6281423867509988e-01 -4.1324237563711362e-02  2.5612786729113814e+00
 9.9782609674839728e-01  3.5723100469767072e-01 -4.1863175349744743e-02  2.5625975692933918e+00
 9.9852807058741966e-01  3.5117811436390572e-01 -4.2223025868365287e-02  2.5637757018119642e+00
 9.9918960857623329e-01  3.4456508166934396e-01 -4.2396582490055713e-02  2.5648071827735008e+00
 9.9980598430331802e-01  3.3725460276349223e-01 -4.2369175888909094e-02  2.5656711187083174e+00
 1.0003713097936631e+00  3.2904848235025363e-01 -4.2117310596972039e-02  2.5663367728787039e+00
 1.0008750951777678e+00  3.1967670727376080e-01 -4.1607225001992564e-02  2.5667573621921407e+00
 1.0013128532866757e+00  3.0882237949888913e-01 -4.0798155146265724e-02  2.5669020411781505e+00
 1.0016748821430435e+00  2.9612188531470646e-01 -3.9642142026584434e-02  2.5667336460091561e+00
 1.0019795045766144e+00  2.8105784229261815e-01 -3.8069857284643197e-02  2.5662752441932000e+00
 1.0022012138141918e+00  2.6280634420067756e-01 -3.5968654296361556e-02  2.5654316641264212e+00
 1.0024192622995385e+00  2.3945908933975774e-01 -3.3073760167372943e-02  2.5643262911027271e+00
 1.0023059873360030e+00  2.0592937780710732e-01 -2.8670701355385037e-02  2.5619261958309845e+00
 1.0029728398774993e+00  1.5394235241965881e-01 -2.1584174689806074e-02  2.5609779322763626e+00
 1.0023234173987678e+00  7.8562664861782608e-02 -1.1125449848310872e-02  2.5568703531512376e+00
