#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.8136938548390396e-01  4.1926074387826029e-01 -1.4262591051078319e-01  9.7377356157487183e-01  9.9225997466256144e-01  0.0000000000000000e+00
 9.8308489352415473e-01  4.0759897682938945e-01 -1.5760855984051414e-01  9.7617259338711093e-01  9.9296876578759696e-01  0.0000000000000000e+00
 9.8525680111092340e-01  3.9338079211016652e-01 -1.7288772640720243e-01  9.7920331550103912e-01  9.9385593116123783e-01  0.0000000000000000e+00
 9.8795627595071089e-01  3.7599611226274515e-01 -1.8804509240853290e-01  9.8297577534704805e-01  9.9495878438661678e-01  0.0000000000000000e+00
 9.9125905265770087e-01  3.5515672309481977e-01 -2.0261180952575056e-01  9.8759107634738474e-01  9.9629967938201269e-01  0.0000000000000000e+00
 9.9522954454262302e-01  3.3054204951704486e-01 -2.1586249345090613e-01  9.9314040569036999e-01  9.9790084723297379e-01  0.0000000000000000e+00
 9.9990066924444454e-01  3.0200941409397120e-01 -2.2683513478103462e-01  9.9966154208491198e-01  9.9976084908542673e-01  0.0000000000000000e+00
 1.0052288855149132e+00  2.6978818844092239e-01 -2.3439134196801775e-01  1.0071149056233109e+00  1.0018762096230769e+00  0.0000000000000000e+00
 1.0110939872029880e+00  2.3460077110771591e-01 -2.3737243776112152e-01  1.0153335005297823e+00  1.0041929962797251e+00  0.0000000000000000e+00
 1.0172750355907665e+00  1.9771833065717073e-01 -2.3482115722748265e-01  1.0240243704775436e+00  1.0066347198649752e+00  0.0000000000000000e+00
 1.0234802071237801e+00  1.6083627722629742e-01 -2.2621527305706518e-01  1.0327699566037036e+00  1.0090766283659067e+00  0.0000000000000000e+00
 1.0293727249647326e+00  1.2591294805830044e-01 -2.1183630144309565e-01  1.0411092453911723e+00  1.0114016236702230e+00  0.0000000000000000e+00
 1.0346531803116901e+00  9.4624691226044944e-02 -1.9260358491457671e-01  1.0486168154180926e+00  1.0134959572657924e+00  0.0000000000000000e+00
 1.0391329700308356e+00  6.8136925967731049e-02 -1.7001944636068933e-01  1.0550116035606911e+00  1.0152806560736731e+00  0.0000000000000000e+00
 1.0427354103648030e+00  4.6877925180744011e-02 -1.4569281670449760e-01  1.0601744144484304e+00  1.0167242849051483e+00  0.0000000000000000e+00
 1.0454971895883756e+00  3.0683273825333011e-02 -1.2118072530230362e-01  1.0641460867604129e+00  1.0178373479697060e+00  0.0000000000000000e+00
 1.0475185320677898e+00  1.8939488670464653e-02 -9.7642503189246471e-02  1.0670627449122572e+00  1.0186576296706538e+00  0.0000000000000000e+00
 1.0489335986006125e+00  1.0839597776906872e-02 -7.5824535083424446e-02  1.0691111672095126e+00  1.0192362687550662e+00  0.0000000000000000e+00
 1.0498732361986278e+00  5.5599174763722638e-03 -5.6094164478326394e-02  1.0704794575441119e+00  1.0196273422685724e+00  0.0000000000000000e+00
 1.0504589835377938e+00  2.3685687976237146e-03 -3.8529394810127252e-02  1.0713367772684146e+00  1.0198749252067965e+00  0.0000000000000000e+00
 1.0507467206437475e+00  6.6895450627080634e-04 -2.2993332305226016e-02  1.0717821940148611e+00  1.0200195470115063e+00  0.0000000000000000e+00
 1.0508448046008170e+00 -9.5710698857588946e-06 -8.8662623813205842e-03  1.0719556914479327e+00  1.0200894430411496e+00  0.0000000000000000e+00
 1.0509010379056822e+00  1.4561316552892141e-04  5.2374621080751148e-03  1.0720275247181263e+00  1.0201032124343001e+00  0.0000000000000000e+00
 1.0507812936644276e+00  1.2704792392318792e-03  2.0722925260307553e-02  1.0718504187766409e+00  1.0200509137717311e+00  0.0000000000000000e+00
 1.0503955138077907e+00  3.7885144400273039e-03  3.8243315872166922e-02  1.0713050263598722e+00  1.0199063231680061e+00  0.0000000000000000e+00
 1.0496859533815655e+00  8.2892531994447037e-03  5.7993421435027372e-02  1.0702906714189468e+00  1.0196294119884175e+00  0.0000000000000000e+00
 1.0485357521471539e+00  1.5498943231530168e-02  7.9909195885175616e-02  1.0686388013909827e+00  1.0191724976498540e+00  0.0000000000000000e+00
 1.0468059748859744e+00  2.6246716126984003e-02  1.0366139512326715e-01  1.0661550540098432e+00  1.0184839211736221e+00  0.0000000000000000e+00
 1.0443536977429744e+00  4.1349424676821303e-02  1.2851244324417013e-01  1.0626426028800253e+00  1.0175121754024299e+00  0.0000000000000000e+00
 1.0410630859446530e+00  6.1464084669050130e-02  1.5336959517234233e-01  1.0579456970777756e+00  1.0162167032536782e+00  0.0000000000000000e+00
 1.0368847479287684e+00  8.6789323551099251e-02  1.7665534214822798e-01  1.0519991975063432e+00  1.0145767884114092e+00  0.0000000000000000e+00
 1.0318712196344690e+00  1.1694787638923212e-01  1.9675354073558779e-01  1.0448906391859125e+00  1.0126172910957394e+00  0.0000000000000000e+00
 1.0261970344707667e+00  1.5082479030686938e-01  2.1213451764276822e-01  1.0368747514330074e+00  1.0104051333258313e+00  0.0000000000000000e+00
 1.0201385982200257e+00  1.8682217927572167e-01  2.2188019626307573e-01  1.0283531366791188e+00  1.0080523749159440e+00  0.0000000000000000e+00
 1.0140374155070699e+00  2.2303319716659539e-01  2.2566810302355708e-01  1.0197832312598241e+00  1.0056662758837958e+00  0.0000000000000000e+00
 1.0081887719187324e+00  2.5774330254699168e-01  2.2392669518886360e-01  1.0115837112212676e+00  1.0033673647208690e+00  0.0000000000000000e+00
 1.0028203161204305e+00  2.8964030382788597e-01  2.1754507173613524e-01  1.0040650418312993e+00  1.0012412250638125e+00  0.0000000000000000e+00
 9.9805117144030919e-01  3.1796527795788943e-01  2.0764904790103900e-01  9.9740758055373036e-01  9.9935515241603312e-01  0.0000000000000000e+00
 9.9394868923234214e-01  3.4251655407797604e-01  1.9540054623360376e-01  9.9167614356333622e-01  9.9771361872738029e-01  0.0000000000000000e+00
 9.9049145805752214e-01  3.6335903063202257e-01  1.8172484764083260e-01  9.8684627483015730e-01  9.9631982366156568e-01  0.0000000000000000e+00
 9.8762752984884272e-01  3.8075700446884048e-01  1.6733975567182607e-01  9.8284502425770559e-01  9.9515758173340019e-01  0.0000000000000000e+00
 9.8528102044322619e-01  3.9505979657919610e-01  1.5275991425987456e-01  9.7957697305068492e-01  9.9421074061695103e-01  0.0000000000000000e+00
 9.8339587590023902e-01  4.0685567046288584e-01  1.3840580066272481e-01  9.7694447369056592e-01  9.9343966924432436e-01  0.0000000000000000e+00
 9.8190317131419824e-01  4.1641955346899395e-01  1.2444664047071648e-01  9.7485921713647505e-01  9.9282622321272762e-01  0.0000000000000000e+00
 9.8074714111473382e-01  4.2401073760894875e-01  1.1098503653527454e-01  9.7324348197954236e-01  9.9234903797255780e-01  0.0000000000000000e+00
 9.7987550709700344e-01  4.2990227068526576e-01  9.8084946600494508e-02  9.7203157480998248e-01  9.9199497055471952e-01  0.0000000000000000e+00
 9.7926241954750737e-01  4.3450870719947216e-01  8.5809984491112157e-02  9.7117421914610158e-01  9.9174051792455897e-01  0.0000000000000000e+00
 9.7887485089489645e-01  4.3790256048625531e-01  7.4129296200621753e-02  9.7063302950294483e-01  9.9158031143162317e-01  0.0000000000000000e+00
 9.7869270004963149e-01  4.4014057673391754e-01  6.3019669908096432e-02  9.7037894865913166e-01  9.9150524838891929e-01  0.0000000000000000e+00
 9.7869564959561395e-01  4.4139660510122997e-01  5.2482913000806486e-02  9.7038858682212725e-01  9.9151210820552971e-01  0.0000000000000000e+00
 9.7887741756483071e-01  4.4187195240569443e-01  4.2524581755944889e-02  9.7064572140382255e-01  9.9159067722546301e-01  0.0000000000000000e+00
 9.7922534428930363e-01  4.4154675230191737e-01  3.3132190787551252e-02  9.7113716604302380e-01  9.9174022783065341e-01  0.0000000000000000e+00
 9.7972923151100111e-01  4.4038708387209918e-01  2.4309514470571118e-02  9.7184727259725168e-01  9.9195496198312549e-01  0.0000000000000000e+00
 9.8037463227132393e-01  4.3852927025371957e-01  1.6080418752504044e-02  9.7276003149882484e-01  9.9223296837571429e-01  0.0000000000000000e+00
 9.8115194006133188e-01  4.3611847183861085e-01  8.4670589104071606e-03  9.7385815589067792e-01  9.9256610126032285e-01  0.0000000000000000e+00
 9.8204293024022749e-01  4.3317137620352270e-01  1.4850660443457471e-03  9.7511954159980307e-01  9.9295001427409024e-01  0.0000000000000000e+00
 9.8302862645324396e-01  4.2969148186998218e-01 -4.8510673591844146e-03  9.7651662546257934e-01  9.9337557339081817e-01  0.0000000000000000e+00
 9.8408663081692860e-01  4.2584909003534149e-01 -1.0536425210811736e-02  9.7802216792243679e-01  9.9383747049844862e-01  0.0000000000000000e+00
 9.8519472975546518e-01  4.2175235605544203e-01 -1.5581105165417535e-02  9.7960389241247481e-01  9.9432514489356039e-01  0.0000000000000000e+00
 9.8633070113545540e-01  4.1743752542963941e-01 -2.0007225528181991e-02  9.8123329471574383e-01  9.9483194995974134e-01  0.0000000000000000e+00
 9.8747375669115089e-01  4.1289968816160566e-01 -2.3846721848858336e-02  9.8288136779389101e-01  9.9534935600451002e-01  0.0000000000000000e+00
 9.8860547178005997e-01  4.0826245459240912e-01 -2.7149940619265220e-02  9.8452552531038950e-01  9.9587302863869043e-01  0.0000000000000000e+00
 9.8971250661679844e-01  4.0360823524530992e-01 -2.9975602780526231e-02  9.8614666275786200e-01  9.9639709124104581e-01  0.0000000000000000e+00
 9.9078530823956001e-01  3.9893199806425289e-01 -3.2381473072778721e-02  9.8773365920363887e-01  9.9691996943178007e-01  0.0000000000000000e+00
 9.9181617622028717e-01  3.9419289245740879e-01 -3.4421777749648427e-02  9.8927773734335678e-01  9.9744061557192598e-01  0.0000000000000000e+00
 9.9280199692726079e-01  3.8943298183407010e-01 -3.6154036544574573e-02  9.9077781886498439e-01  9.9796114626225463e-01  0.0000000000000000e+00
 9.9374237196942339e-01  3.8463706086806720e-01 -3.7624963334435144e-02  9.9223504526901052e-01  9.9848318161434002e-01  0.0000000000000000e+00
 9.9463907482335967e-01  3.7974723941798083e-01 -3.8868976492553955e-02  9.9365563726298134e-01  9.9901126188858735e-01  0.0000000000000000e+00
 9.9549361294366501e-01  3.7467925306618932e-01 -3.9908583458140440e-02  9.9504580190198144e-01  9.9955016181333478e-01  0.0000000000000000e+00
 9.9630803404688462e-01  3.6939981154626006e-01 -4.0763129335289382e-02  9.9641314816398230e-01  1.0001055036329185e+00  0.0000000000000000e+00
 9.9708544687402345e-01  3.6387477102645904e-01 -4.1445031309269992e-02  9.9776514269601235e-01  1.0006816826222065e+00  0.0000000000000000e+00
 9.9782609674839728e-01  3.5800928224043715e-01 -4.1954380113091570e-02  9.9910935588591498e-01  1.0012860548964391e+00  0.0000000000000000e+00
 9.9852807058741966e-01  3.5169578573520993e-01 -4.2285266796281543e-02  1.0004516257691829e+00  1.0019263906928844e+00  0.0000000000000000e+00
 9.9918960857623329e-01  3.4484454072768245e-01 -4.2430968182773150e-02  1.0017988100330490e+00  1.0026113176462412e+00  0.0000000000000000e+00
 9.9980598430331802e-01  3.3732004814763838e-01 -4.2377397769260867e-02  1.0031568006309279e+00  1.0033514665647307e+00  0.0000000000000000e+00
 1.0003713097936631e+00  3.2892634877555943e-01 -4.2101677831663492e-02  1.0045335240891817e+00  1.0041606693982232e+00  0.0000000000000000e+00
 1.0008750951777678e+00  3.1939720432046742e-01 -4.1570846554636873e-02  1.0059362460457093e+00  1.0050567257516212e+00  0.0000000000000000e+00
 1.0013128532866757e+00  3.0841747260630969e-01 -4.0744663381031443e-02  1.0073791114977968e+00  1.0060583045460862e+00  0.0000000000000000e+00
 1.0016748821430435e+00  2.9562674535790046e-01 -3.9575857130181455e-02  1.0088713742168602e+00  1.0071844589518111e+00  0.0000000000000000e+00
 1.0019795045766144e+00  2.8050258613960261e-01 -3.7994646707598653e-02  1.0104533171981527e+00  1.0084570718091874e+00  0.0000000000000000e+00
 1.0022012138141918e+00  2.6222912183521052e-01 -3.5889653495301141e-02  1.0121313897721973e+00  1.0099083655269319e+00  0.0000000000000000e+00
 1.0024192622995385e+00  2.3888117312355039e-01 -3.2993939174215496e-02  1.0140718160795299e+00  1.0116244312317590e+00  0.0000000000000000e+00
 1.0023059873360030e+00  2.0545559979586717e-01 -2.8604739189065385e-02  1.0161445859788760e+00  1.0138067604281749e+00  0.0000000000000000e+00
 1.0029728398774993e+00  1.5348606293113676e-01 -2.1520198585280051e-02  1.0195726726471699e+00  1.0165506303956329e+00  0.0000000000000000e+00
 1.0023234173987678e+00  7.8380554118618342e-02 -1.1099660703511913e-02  1.0214918864758162e+00  1.0191240359591665e+00  0.0000000000000000e+00
