#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.6131724214413328e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6127905557039550e-01  9.9996027682427457e-01  2.9579495303833179e-08
 9.6073357535295023e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6071028617366239e-01  9.9997575896181312e-01  2.9579847489235049e-08
 9.6037720387804770e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6036909965062200e-01  9.9999156141212764e-01  2.9580206958328369e-08
 9.6027431817999997e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6028161933960543e-01  1.0000076032019887e+00  2.9580571869013423e-08
 9.6046292582834036e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6048560824868245e-01  1.0000236161331504e+00  2.9580936120393724e-08
 9.6099603364660025e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6103357960180735e-01  1.0000390698336858e+00  2.9581287648080354e-08
 9.6194274711576655e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6199400983911554e-01  1.0000532908257824e+00  2.9581611132823903e-08
 9.6338971393421768e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6345351987592753e-01  1.0000662306653134e+00  2.9581905473259353e-08
 9.6544169712452055e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6551924060119676e-01  1.0000803191709116e+00  2.9582225940108172e-08
 9.6822717303779726e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6832199555599507e-01  1.0000979341634264e+00  2.9582626619765416e-08
 9.7189387787690451e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7200542994605388e-01  1.0001147780346074e+00  2.9583009755888543e-08
 9.7659329008160456e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7670976891910621e-01  1.0001192705691149e+00  2.9583111943995972e-08
 9.8244828780974636e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8254443946306413e-01  1.0000978694293745e+00  2.9582625147297746e-08
 9.8949931089304466e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8953722257506871e-01  1.0000383140054843e+00  2.9581270455202301e-08
 9.9766837670594510e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9760020171917496e-01  9.9993166568334557e-01  2.9578844454797215e-08
 1.0067130580171462e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0064921952638226e+00  9.9978061002431173e-01  2.9575408075616388e-08
 1.0162158932591432e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0158208603480849e+00  9.9961127068206823e-01  2.9571555458813004e-08
 1.0256598587009229e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0251118070579532e+00  9.9946565945979038e-01  2.9568242423322644e-08
 1.0345647596855299e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0338911903436725e+00  9.9934893457799401e-01  2.9565586457885367e-08
 1.0425471608320465e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0417728972908233e+00  9.9925733475634337e-01  2.9563502083961267e-08
 1.0493879443960270e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0485326027635564e+00  9.9918491379947894e-01  2.9561854063476219e-08
 1.0550251538020126e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0541071323665059e+00  9.9912985824821499e-01  2.9560601173476577e-08
 1.0595148159844583e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0585583736174129e+00  9.9909728268768327e-01  2.9559859841059058e-08
 1.0629853983575868e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0620265542892224e+00  9.9909797061197114e-01  2.9559875496492979e-08
 1.0655793931334483e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0646666639950046e+00  9.9914344332827287e-01  2.9560910329999977e-08
 1.0674830188973281e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0666733222721771e+00  9.9924148992460127e-01  2.9563141521926280e-08
 1.0686826327739714e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0680024686099998e+00  9.9936354896850366e-01  2.9565919002929876e-08
 1.0697718189073078e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0692033692492007e+00  9.9946862531984859e-01  2.9568309906725973e-08
 1.0708278131828539e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0702148841979302e+00  9.9942761200505070e-01  2.9567376705682713e-08
 1.0718091950089683e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0710082640489473e+00  9.9925272990402547e-01  2.9563397297087819e-08
 1.0726828965996382e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0716860676204754e+00  9.9907071420424187e-01  2.9559255204902328e-08
 1.0731554899645557e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0720256345377732e+00  9.9894716521757765e-01  2.9556443417940187e-08
 1.0730928006408817e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0719074210465405e+00  9.9889536152545888e-01  2.9555264394377644e-08
 1.0722970522894155e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0711141576525736e+00  9.9889685919184790e-01  2.9555298480859179e-08
 1.0705628012119162e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0694180742439974e+00  9.9893072413255657e-01  2.9556069231103287e-08
 1.0676845342251713e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0665959032947350e+00  9.9898038147454660e-01  2.9557199386041316e-08
 1.0635189494606412e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0624926952313170e+00  9.9903503907490843e-01  2.9558443310610904e-08
 1.0580435518115836e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0570812773706539e+00  9.9909051528239845e-01  2.9559705831583811e-08
 1.0514001049028388e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0505085044841345e+00  9.9915198751213130e-01  2.9561104769483000e-08
 1.0438857696963064e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0430861398462832e+00  9.9923398721082690e-01  2.9562970790600841e-08
 1.0359019553874784e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0352302447958359e+00  9.9935156933708935e-01  2.9565646411027818e-08
 1.0278686108345017e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0273586355501481e+00  9.9950385168009037e-01  2.9569111418775568e-08
 1.0201799424614926e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0198190131832485e+00  9.9964621017996769e-01  2.9572350388677003e-08
 1.0131062855222273e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0128576036448687e+00  9.9975453525369251e-01  2.9574814872671545e-08
 1.0067851031079513e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0066120949585105e+00  9.9982815781748591e-01  2.9576489772017036e-08
 1.0012472901744229e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0011235944537686e+00  9.9987645837160510e-01  2.9577588567844928e-08
 9.9646487325532251e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9637403716713657e-01  9.9990884165551264e-01  2.9578325245077604e-08
 9.9238061546582113e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9231200155594246e-01  9.9993085928039194e-01  2.9578826110532519e-08
 9.8892489396351246e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8887007505251245e-01  9.9994456716446878e-01  2.9579137940075371e-08
 9.8602880148297967e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8598111174617531e-01  9.9995163453974933e-01  2.9579298709253773e-08
 9.8362787750537672e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8358233702052711e-01  9.9995370151061103e-01  2.9579345728756109e-08
 9.8166580546188908e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8161877500597949e-01  9.9995209117436124e-01  2.9579309096792863e-08
 9.8009559546640390e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8004444899453813e-01  9.9994781481306294e-01  2.9579211817895766e-08
 9.7888052442313134e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7882335398214249e-01  9.9994159609925615e-01  2.9579070353897878e-08
 9.7799222859186130e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7792763899674862e-01  9.9993395694441722e-01  2.9578896576962315e-08
 9.7740687117643976e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7733389849900087e-01  9.9992534053157323e-01  2.9578700568401873e-08
 9.7710564252823562e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7702365995985319e-01  9.9991609651524471e-01  2.9578490282028453e-08
 9.7707409111106436e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7698274898989002e-01  9.9990651464202662e-01  2.9578272308960299e-08
 9.7729454856109832e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7719398124625301e-01  9.9989709620810507e-01  2.9578058052897264e-08
 9.7774977273132146e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7764058873101545e-01  9.9988833134678123e-01  2.9577858663804950e-08
 9.7841946397629198e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7830248441922030e-01  9.9988044028008594e-01  2.9577679151666036e-08
 9.7928052933042775e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7915648146837508e-01  9.9987332755187397e-01  2.9577517345187069e-08
 9.8030507496804209e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8017449816879154e-01  9.9986679983345539e-01  2.9577368846522718e-08
 9.8146512937659280e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8132828641968817e-01  9.9986057277756635e-01  2.9577227187172017e-08
 9.8272728877912541e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8258442231339127e-01  9.9985462247017531e-01  2.9577091823174193e-08
 9.8406221495329083e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8391354663001340e-01  9.9984892385764024e-01  2.9576962184634381e-08
 9.8543964399350314e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8528558935871502e-01  9.9984366913212097e-01  2.9576842643824191e-08
 9.8683623244044527e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8667718358209877e-01  9.9983882953106318e-01  2.9576732546493566e-08
 9.8823087842900714e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8806721373794459e-01  9.9983438617975329e-01  2.9576631463322131e-08
 9.8961131636338184e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8944321151746861e-01  9.9983013043289493e-01  2.9576534647817334e-08
 9.9096773906996860e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9079521713897145e-01  9.9982590560298268e-01  2.9576438535454796e-08
 9.9229766143216680e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9212071890626785e-01  9.9982168402408278e-01  2.9576342496853433e-08
 9.9360043044539981e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9341894071871972e-01  9.9981734133649824e-01  2.9576243702890083e-08
 9.9488023515611035e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9469403170644444e-01  9.9981283832657863e-01  2.9576141261453519e-08
 9.9614179488609422e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9595061119238371e-01  9.9980807582345022e-01  2.9576032916419633e-08
 9.9739105414371398e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9719455856853523e-01  9.9980299043753984e-01  2.9575917225654814e-08
 9.9863332005025196e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9843111317616606e-01  9.9979751639563208e-01  2.9575792692780869e-08
 9.9987344120576660e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9966506296729907e-01  9.9979159538609608e-01  2.9575657991148780e-08
 1.0011141021669392e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0008990023259434e+00  9.9978513953551340e-01  2.9575511121561006e-08
 1.0023576073511615e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0021351185401943e+00  9.9977803449653579e-01  2.9575349482505629e-08
 1.0036036667826360e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0033729949062893e+00  9.9977015640338784e-01  2.9575170255877532e-08
 1.0048514943901650e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0046116554300335e+00  9.9976131899940412e-01  2.9574969204108873e-08
 1.0060990361639413e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0058487258735715e+00  9.9975120710648535e-01  2.9574739156536514e-08
 1.0073454518145719e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0070829476653202e+00  9.9973941000202216e-01  2.9574470768635629e-08
 1.0085878975651981e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0083105703489439e+00  9.9972503416219516e-01  2.9574143711596707e-08
 1.0098331868050934e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0095359029358397e+00  9.9970561091362620e-01  2.9573701820027225e-08
 1.0110795926618952e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0107470911560659e+00  9.9967114210568353e-01  2.9572917621885223e-08
 1.0123760234532209e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0119672754072446e+00  9.9959624878848707e-01  2.9571213682377609e-08
 1.0137015722561766e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0131274713634681e+00  9.9943365887118973e-01  2.9567514294898628e-08
 1.0154785927672167e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0146397370344435e+00  9.9917393065816673e-01  2.9561604124643029e-08
 1.0160339385742636e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0151662138879636e+00  9.9914596879754092e-01  2.9560967802037874e-08
