#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.7321979081703758e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7308495286700047e-01  9.9986145169743867e-01  2.9577247181754156e-08
 9.7146623974606838e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7133960780274320e-01  9.9986964864228534e-01  2.9577433653957395e-08
 9.6981541167989882e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6969823629938112e-01  9.9987917764648171e-01  2.9577650428228157e-08
 9.6829313528988536e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6818686647252739e-01  9.9989025139858501e-01  2.9577902342536415e-08
 9.6691987943280355e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6682588575692185e-01  9.9990279062631671e-01  2.9578187592982506e-08
 9.6571332360392548e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6563245614941617e-01  9.9991626142817691e-01  2.9578494033538383e-08
 9.6468757434877905e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6462028751475914e-01  9.9993025012884085e-01  2.9578812253389403e-08
 9.6385603515019269e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6380255894639466e-01  9.9994451847387200e-01  2.9579136832456136e-08
 9.6322923943886496e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6318979884607092e-01  9.9995905378369032e-01  2.9579467482171622e-08
 9.6282276542452760e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6279753643351174e-01  9.9997379684826571e-01  2.9579802855509700e-08
 9.6265724239454009e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6264632006938144e-01  9.9998865398328984e-01  2.9580140821273186e-08
 9.6275947521418470e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6276283652144068e-01  1.0000034913260714e+00  2.9580478334369556e-08
 9.6316789360059918e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6318521121873912e-01  1.0000179798540372e+00  2.9580807910433787e-08
 9.6393554037166729e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6396592129112946e-01  1.0000315175841019e+00  2.9581115856235787e-08
 9.6513082504061609e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6517263594042380e-01  1.0000433214842208e+00  2.9581384360560765e-08
 9.6683884370521511e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6689012344628089e-01  1.0000530385610795e+00  2.9581605394581113e-08
 9.6916142626299973e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6922190208114667e-01  1.0000624001497669e+00  2.9581818341335337e-08
 9.7222076169737226e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7229208909056997e-01  1.0000733654289315e+00  2.9582067765779791e-08
 9.7615386187908071e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7623406260598367e-01  1.0000821599237939e+00  2.9582267810978367e-08
 9.8109842299858918e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8117493877947604e-01  1.0000779899132375e+00  2.9582172957360939e-08
 9.8716071554035545e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8720709735413059e-01  1.0000469850684344e+00  2.9581467696110356e-08
 9.9436190906472943e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9433857153275074e-01  9.9997653014283261e-01  2.9579865031878774e-08
 1.0026024826118320e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0024609831542599e+00  9.9985886783642974e-01  2.9577188401375795e-08
 1.0116190465063835e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0113163464760806e+00  9.9970077665960522e-01  2.9573591836946809e-08
 1.0209823166017808e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0205070950238886e+00  9.9953454475149606e-01  2.9569809772838544e-08
 1.0301843366232319e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0295644012953231e+00  9.9939822873842110e-01  2.9566708118782483e-08
 1.0387649659738802e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0380291366479630e+00  9.9929163059015269e-01  2.9564282504029427e-08
 1.0463682688639722e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0455395297337668e+00  9.9920798522387833e-01  2.9562379086046314e-08
 1.0528038976184735e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0518991158718696e+00  9.9914059802718214e-01  2.9560845579472996e-08
 1.0580341152569659e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0570700556014505e+00  9.9908881987677600e-01  2.9559667248248341e-08
 1.0621332260891541e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0611338968968536e+00  9.9905913009050662e-01  2.9558991575286564e-08
 1.0652412900249415e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0642430261360929e+00  9.9906287533331994e-01  2.9559076809153483e-08
 1.0675093710642161e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0665606330799491e+00  9.9911126027556940e-01  2.9560177934923774e-08
 1.0691199064747059e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0682753620792500e+00  9.9921005643020866e-01  2.9562426218958212e-08
 1.0700917933998548e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0693756222608211e+00  9.9933073859322108e-01  2.9565172411682185e-08
 1.0709426722914115e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0703313878968428e+00  9.9942920904135735e-01  2.9567413044375552e-08
 1.0717453600700118e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0710926395597493e+00  9.9939097426069612e-01  2.9566543048911318e-08
 1.0724619667822450e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0716396686830243e+00  9.9923326129532808e-01  2.9562954271676173e-08
 1.0730118601713918e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0720106861300984e+00  9.9906694969696486e-01  2.9559169532943298e-08
 1.0731330236306833e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0720097196096265e+00  9.9895324810967412e-01  2.9556581859269612e-08
 1.0726796980344886e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0715063897151205e+00  9.9890618949764975e-01  2.9555510835533161e-08
 1.0714550710409274e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0702870854492252e+00  9.9890990707564886e-01  2.9555595446109929e-08
 1.0692602226276160e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0681321656160003e+00  9.9894501171207573e-01  2.9556394405931120e-08
 1.0659049908563072e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0648341891904516e+00  9.9899540608680792e-01  2.9557541326861963e-08
 1.0612687095202586e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0602613253918272e+00  9.9905077373958695e-01  2.9558801401715275e-08
 1.0553558953496593e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0544147900788636e+00  9.9910825791096403e-01  2.9560109609028339e-08
 1.0483346001295528e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0474698546390147e+00  9.9917512453520929e-01  2.9561631293277007e-08
 1.0405231453659376e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0397604558649158e+00  9.9926701342068347e-01  2.9563722328472574e-08
 1.0323348822868414e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0317117950940504e+00  9.9939642919804217e-01  2.9566667171726714e-08
 1.0241992962961342e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0237402458041431e+00  9.9955179573579966e-01  2.9570202276873561e-08
 1.0165014429054162e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0161850866689432e+00  9.9968877935326039e-01  2.9573318887675079e-08
 1.0094907963270581e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0092778466645771e+00  9.9978905239824312e-01  2.9575600138629228e-08
 1.0032845392486291e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0031393127170456e+00  9.9985524890905619e-01  2.9577106074098665e-08
 9.9789636223992917e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9779428449406271e-01  9.9989770706685699e-01  2.9578071949100485e-08
 9.9328482921637373e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9321105645930419e-01  9.9992572849710437e-01  2.9578709393967577e-08
 9.8938266315576595e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8932775346240942e-01  9.9994450105565702e-01  2.9579136436224595e-08
 9.8611308517085972e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8606935339014057e-01  9.9995565236748551e-01  2.9579390106851315e-08
 9.8340218646605426e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8336343504695445e-01  9.9996059453636277e-01  2.9579502531127997e-08
 9.8118227663597701e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8114388532811336e-01  9.9996087239977971e-01  2.9579508851946800e-08
 9.7939482496572994e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7935346477133134e-01  9.9995776964167660e-01  2.9579438270560197e-08
 9.7799153239530534e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7794484458533615e-01  9.9995226153967354e-01  2.9579312972267956e-08
 9.7693501923911175e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7688131882014517e-01  9.9994503173915472e-01  2.9579148508271865e-08
 9.7619677013054618e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7613483842604032e-01  9.9993655817515426e-01  2.9578955750322453e-08
 9.7575297053986187e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7568197925562572e-01  9.9992724461377080e-01  2.9578743883065064e-08
 9.7558492823795173e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7550434935345742e-01  9.9991740454145839e-01  2.9578520037560067e-08
 9.7567847917508255e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7558802467328753e-01  9.9990729066621287e-01  2.9578289962370182e-08
 9.7601625929587987e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7591609259964784e-01  9.9989737189798045e-01  2.9578064324466323e-08
 9.7658124109137101e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7647200930828548e-01  9.9988814880064347e-01  2.9577854511110849e-08
 9.7735330131044040e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7723591070610005e-01  9.9987988928447602e-01  2.9577666617162461e-08
 9.7830955893649663e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7818483265890743e-01  9.9987250837278485e-01  2.9577498709758299e-08
 9.7942228420707245e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7929085045303199e-01  9.9986580481559417e-01  2.9577346210881215e-08
 9.8066379647622004e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8052598279667802e-01  9.9985946898413403e-01  2.9577202076920437e-08
 9.8200093276950340e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8185702766986338e-01  9.9985345726787256e-01  2.9577065315852013e-08
 9.8340468719460628e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8325496060941087e-01  9.9984774672406507e-01  2.9576935405811943e-08
 9.8484516240961550e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8469004769935087e-01  9.9984249837823769e-01  2.9576816010066409e-08
 9.8629941760860917e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8613934008898896e-01  9.9983769886024254e-01  2.9576706824534567e-08
 9.8774680330711029e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8758210252337031e-01  9.9983325607008966e-01  2.9576605754073444e-08
 9.8917548288598389e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8900632010381639e-01  9.9982898607467130e-01  2.9576508614369288e-08
 9.9057603482916468e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9040241612426294e-01  9.9982472955250579e-01  2.9576411780972201e-08
 9.9194637688539788e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9176829856670801e-01  9.9982047586155931e-01  2.9576315011783265e-08
 9.9328621497706915e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9310355202343192e-01  9.9981610239739283e-01  2.9576215517608859e-08
 9.9460011058965936e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9441270131799298e-01  9.9981157324469316e-01  2.9576112481373084e-08
 9.9589309547477545e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9570067367944848e-01  9.9980678468783335e-01  2.9576003543559509e-08
 9.9717137118779520e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9697362028530911e-01  9.9980168814689263e-01  2.9575887598948429e-08
 9.9844048072346447e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9823700570671148e-01  9.9979620716439166e-01  2.9575762908098735e-08
 9.9970545720729231e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9949580702327145e-01  9.9979028804683501e-01  2.9575628249422986e-08
 1.0009691081242471e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0007527380411814e+00  9.9978383939992810e-01  2.9575481543624614e-08
 1.0022338052861599e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0020100816812882e+00  9.9977677503623263e-01  2.9575320829828445e-08
 1.0034992946599193e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0032674576110396e+00  9.9976897138830778e-01  2.9575143296723633e-08
 1.0047647743236223e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0045238696644079e+00  9.9976023775378020e-01  2.9574944605610231e-08
 1.0060282297548819e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0057769822572091e+00  9.9975025800445605e-01  2.9574717564218712e-08
 1.0072886945439854e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0070254217756043e+00  9.9973863226123072e-01  2.9574453074729647e-08
 1.0085434717797583e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0082655912022336e+00  9.9972447337640880e-01  2.9574130953412989e-08
 1.0097992273469614e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0095016296496844e+00  9.9970529023075350e-01  2.9573694524247715e-08
 1.0110540815490390e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0107214644997355e+00  9.9967101952766591e-01  2.9572914833095336e-08
 1.0123572357642143e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0119488557749925e+00  9.9959660485963409e-01  2.9571221783697268e-08
 1.0136860969236241e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0131132150166060e+00  9.9943485275298105e-01  2.9567541460204796e-08
 1.0154646047912848e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0146280262714085e+00  9.9917616181211177e-01  2.9561654898204635e-08
 1.0160401133106440e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0151758229257299e+00  9.9914935407215599e-01  2.9561044840532631e-08
