#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.7321979081703758e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4327123821675021e+00
 9.7146623974606838e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4283490195068587e+00
 9.6981541167989882e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4242455907484532e+00
 9.6829313528988536e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4204671661813189e+00
 9.6691987943280355e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4170647143923052e+00
 9.6571332360392548e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4140811403735407e+00
 9.6468757434877905e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4115507187868985e+00
 9.6385603515019269e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4095063973659872e+00
 9.6322923943886496e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4079744971151777e+00
 9.6282276542452760e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4069938410837799e+00
 9.6265724239454009e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4066158001734541e+00
 9.6275947521418470e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4069070913036024e+00
 9.6316789360059918e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4079630280468485e+00
 9.6393554037166729e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4099148032278244e+00
 9.6513082504061609e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4129315898510599e+00
 9.6683884370521511e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4172253086157030e+00
 9.6916142626299973e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4230547552028674e+00
 9.7222076169737226e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4307302227264258e+00
 9.7615386187908071e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4405851565149597e+00
 9.8109842299858918e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4529373469486906e+00
 9.8716071554035545e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4680177433853268e+00
 9.9436190906472943e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4858464288318776e+00
 1.0026024826118320e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5061524578856504e+00
 1.0116190465063835e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5282908661902019e+00
 1.0209823166017808e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5512677375597219e+00
 1.0301843366232319e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5739110032383086e+00
 1.0387649659738802e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5950728416199085e+00
 1.0463682688639722e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6138488243344176e+00
 1.0528038976184735e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6297477896796746e+00
 1.0580341152569659e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6426751390036269e+00
 1.0621332260891541e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6528347422421343e+00
 1.0652412900249415e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6606075653402326e+00
 1.0675093710642161e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6664015826998733e+00
 1.0691199064747059e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6706884051981259e+00
 1.0700917933998548e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6734390556520533e+00
 1.0709426722914115e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6758284697421075e+00
 1.0717453600700118e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6777315988993742e+00
 1.0724619667822450e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6790991717075610e+00
 1.0730118601713918e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6800267153252464e+00
 1.0731330236306833e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6800242990240672e+00
 1.0726796980344886e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6787659742878014e+00
 1.0714550710409274e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6757177136230639e+00
 1.0692602226276160e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6703304140400013e+00
 1.0659049908563072e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6620854729761296e+00
 1.0612687095202586e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6506533134795682e+00
 1.0553558953496593e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6360369751971597e+00
 1.0483346001295528e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6186746365975369e+00
 1.0405231453659376e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5994011396622905e+00
 1.0323348822868414e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5792794877351266e+00
 1.0241992962961342e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5593506145103584e+00
 1.0165014429054162e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5404627166723586e+00
 1.0094907963270581e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5231946166614430e+00
 1.0032845392486291e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5078482817926147e+00
 9.9789636223992917e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4944857112351571e+00
 9.9328482921637373e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4830276411482610e+00
 9.8938266315576595e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4733193836560239e+00
 9.8611308517085972e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4651733834753520e+00
 9.8340218646605426e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4584085876173867e+00
 9.8118227663597701e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4528597133202839e+00
 9.7939482496572994e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4483836619283288e+00
 9.7799153239530534e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4448621114633413e+00
 9.7693501923911175e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4422032970503631e+00
 9.7619677013054618e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4403370960651012e+00
 9.7575297053986187e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4392049481390647e+00
 9.7558492823795173e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4387608733836443e+00
 9.7567847917508255e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4389700616832193e+00
 9.7601625929587987e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4397902314991202e+00
 9.7658124109137101e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4411800232707144e+00
 9.7735330131044040e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4430897767652509e+00
 9.7830955893649663e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4454620816472690e+00
 9.7942228420707245e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4482271261325805e+00
 9.8066379647622004e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4513149569916957e+00
 9.8200093276950340e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4546425691746592e+00
 9.8340468719460628e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4581374015235280e+00
 9.8484516240961550e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4617251192483778e+00
 9.8629941760860917e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4653483502224729e+00
 9.8774680330711029e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4689552563084263e+00
 9.8917548288598389e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4725158002595418e+00
 9.9057603482916468e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4760060403106579e+00
 9.9194637688539788e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4794207464167703e+00
 9.9328621497706915e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4827588800585803e+00
 9.9460011058965936e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4860317532949829e+00
 9.9589309547477545e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4892516841986216e+00
 9.9717137118779520e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4924340507132734e+00
 9.9844048072346447e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4955925142667792e+00
 9.9970545720729231e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4987395175581795e+00
 1.0009691081242471e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5018818451029539e+00
 1.0022338052861599e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5050252042032213e+00
 1.0034992946599193e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5081686440275996e+00
 1.0047647743236223e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5113096741610201e+00
 1.0060282297548819e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5144424556430236e+00
 1.0072886945439854e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5175635544390116e+00
 1.0085434717797583e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5206639780055848e+00
 1.0097992273469614e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5237540741242119e+00
 1.0110540815490390e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5268036612493390e+00
 1.0123572357642143e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5298721394374817e+00
 1.0136860969236241e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327830375415159e+00
 1.0154646047912848e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365700656785219e+00
 1.0160401133106440e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5379395573143255e+00
