TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 128, ELEMENTS= 128, DATAPACKING=POINT, ZONETYPE=FELINESEG
1.000000e+00	5.352203e-08	1.007039e+00	6.959222e-03	-1.544303e-05	2.568116e+00	1.027237e+00	1.020057e+00	5.782817e-03	3.880181e-01	
9.957821e-01	-5.967887e-04	1.002221e+00	8.110008e-02	1.148661e-02	2.556877e+00	1.021412e+00	1.019148e+00	6.842077e-02	3.050352e-01	
9.909241e-01	-1.280290e-03	1.002904e+00	1.579488e-01	2.214558e-02	2.561343e+00	1.019464e+00	1.016512e+00	1.333104e-01	2.772906e-01	
9.853369e-01	-2.061293e-03	1.002248e+00	2.105863e-01	2.931888e-02	2.562538e+00	1.015994e+00	1.013716e+00	1.780745e-01	2.278573e-01	
9.789211e-01	-2.951446e-03	1.002367e+00	2.444586e-01	3.376415e-02	2.565110e+00	1.013893e+00	1.011498e+00	2.068880e-01	1.979183e-01	
9.715675e-01	-3.963073e-03	1.002147e+00	2.681134e-01	3.669490e-02	2.566339e+00	1.011921e+00	1.009752e+00	2.271148e-01	1.698232e-01	
9.631568e-01	-5.108981e-03	1.001915e+00	2.865367e-01	3.881189e-02	2.567250e+00	1.010210e+00	1.008279e+00	2.429087e-01	1.454512e-01	
9.535602e-01	-6.402178e-03	1.001597e+00	3.017898e-01	4.040081e-02	2.567762e+00	1.008592e+00	1.006984e+00	2.560314e-01	1.224079e-01	
9.426407e-01	-7.855481e-03	1.001214e+00	3.145992e-01	4.156124e-02	2.567942e+00	1.007061e+00	1.005840e+00	2.670910e-01	1.005974e-01	
9.302548e-01	-9.481022e-03	1.000749e+00	3.255421e-01	4.237060e-02	2.567787e+00	1.005576e+00	1.004824e+00	2.765799e-01	7.944349e-02	
9.162555e-01	-1.128962e-02	1.000214e+00	3.349946e-01	4.287837e-02	2.567339e+00	1.004129e+00	1.003913e+00	2.848140e-01	5.881590e-02	
9.004963e-01	-1.329003e-02	9.996165e-01	3.433215e-01	4.313134e-02	2.566644e+00	1.002703e+00	1.003087e+00	2.921021e-01	3.850069e-02	
8.828360e-01	-1.548810e-02	9.989640e-01	3.507468e-01	4.315718e-02	2.565734e+00	1.001291e+00	1.002329e+00	2.986329e-01	1.838673e-02	
