#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.8224297911912328e-01  3.9142320571790157e-01 -1.9576046954642803e-01  9.7509737874536018e-01  9.9272522122767304e-01  0.0000000000000000e+00
 9.8522085503479939e-01  3.7159143453939925e-01 -2.1198729934298485e-01  9.7924485957603191e-01  9.9393435956189113e-01  0.0000000000000000e+00
 9.8890729112118125e-01  3.4785130537306452e-01 -2.2716645158228832e-01  9.8437850560933937e-01  9.9542041447919039e-01  0.0000000000000000e+00
 9.9335563099009772e-01  3.1993682222037201e-01 -2.4030000268067800e-01  9.9057578694316473e-01  9.9720156209900179e-01  0.0000000000000000e+00
 9.9855917979000808e-01  2.8804433742798291e-01 -2.5025209504831269e-01  9.9783292190004269e-01  9.9927269419312947e-01  0.0000000000000000e+00
 1.0044232361875596e+00  2.5277985971424710e-01 -2.5576590265750354e-01  1.0060261122778849e+00  1.0015958174129955e+00  0.0000000000000000e+00
 1.0107490338920031e+00  2.1537677382813594e-01 -2.5579309611740420e-01  1.0148873231900670e+00  1.0040942797463077e+00  0.0000000000000000e+00
 1.0172430992196104e+00  1.7753749002554747e-01 -2.4970491429634387e-01  1.0240139330499516e+00  1.0066560626811190e+00  0.0000000000000000e+00
 1.0235657382382948e+00  1.4123957759443617e-01 -2.3762126724085406e-01  1.0329308678916616e+00  1.0091495145875884e+00  0.0000000000000000e+00
 1.0293893949120425e+00  1.0826986988079959e-01 -2.2037647967700252e-01  1.0411779139301969e+00  1.0114519530475268e+00  0.0000000000000000e+00
 1.0344760817015364e+00  7.9906210842180789e-02 -1.9938570960064059e-01  1.0484133664276425e+00  1.0134727955267770e+00  0.0000000000000000e+00
 1.0387127354039367e+00  5.6723535761910415e-02 -1.7628977365330836e-01  1.0544641531137828e+00  1.0151643637099732e+00  0.0000000000000000e+00
 1.0420995074747175e+00  3.8652315412826044e-02 -1.5264946156200562e-01  1.0593162992537584e+00  1.0165212550774176e+00  0.0000000000000000e+00
 1.0447138279488875e+00  2.5155748571701164e-02 -1.2968199119371801e-01  1.0630699259370406e+00  1.0175704556569261e+00  0.0000000000000000e+00
 1.0466736411730744e+00  1.5471442742782169e-02 -1.0820871333325147e-01  1.0658866062243890e+00  1.0183562137189024e+00  0.0000000000000000e+00
 1.0481051108310884e+00  8.7922718181623200e-03 -8.8667850292237838e-02  1.0679444537755540e+00  1.0189287722571396e+00  0.0000000000000000e+00
 1.0491255921724756e+00  4.3844042582794080e-03 -7.1216862939989842e-02  1.0694108726942690e+00  1.0193354167252635e+00  0.0000000000000000e+00
 1.0497882281080342e+00  1.6355493584300164e-03 -5.5775842488874856e-02  1.0703827626268279e+00  1.0196177990640169e+00  0.0000000000000000e+00
 1.0502278569379371e+00 -9.5172361176390556e-06 -4.1753356229385544e-02  1.0710366650601577e+00  1.0198136128124533e+00  0.0000000000000000e+00
 1.0506296756609852e+00 -8.2679228528909575e-04 -2.7750481796168475e-02  1.0715927162625714e+00  1.0199528350352352e+00  0.0000000000000000e+00
 1.0508884518750308e+00 -7.6863327537881991e-04 -1.2343591507017772e-02  1.0719496939984128e+00  1.0200413679356777e+00  0.0000000000000000e+00
 1.0509421332994469e+00  5.0819282470777362e-04  5.1851780519761945e-03  1.0720238330852330e+00  1.0200598102576781e+00  0.0000000000000000e+00
 1.0507282176169210e+00  3.5854886181287200e-03  2.5106668340577096e-02  1.0717134086648485e+00  1.0199720448124281e+00  0.0000000000000000e+00
 1.0501324775874898e+00  9.1959867351585935e-03  4.7422448946319973e-02  1.0708525255819952e+00  1.0197308896131911e+00  0.0000000000000000e+00
 1.0490120343132689e+00  1.8191606267318347e-02  7.1852765966420526e-02  1.0692364779589358e+00  1.0192795153764913e+00  0.0000000000000000e+00
 1.0472132014741826e+00  3.1438515764867024e-02  9.7712122646619937e-02  1.0666488640179743e+00  1.0185594132278242e+00  0.0000000000000000e+00
 1.0445980399141654e+00  4.9657755103222151e-02  1.2391137692876759e-01  1.0628982348433549e+00  1.0175188869114606e+00  0.0000000000000000e+00
 1.0410786977914801e+00  7.3171911617074772e-02  1.4893868563873328e-01  1.0578721327246292e+00  1.0161308025692721e+00  0.0000000000000000e+00
 1.0366672939343275e+00  1.0172015056389762e-01  1.7113502313923640e-01  1.0515981040461426e+00  1.0144027020039865e+00  0.0000000000000000e+00
 1.0314951786334872e+00  1.3431363948166458e-01  1.8891175827309964e-01  1.0442744236382753e+00  1.0123890496722612e+00  0.0000000000000000e+00
 1.0258156690241096e+00  1.6943210038452569e-01  2.0122727354304545e-01  1.0362580266761492e+00  1.0101795653618491e+00  0.0000000000000000e+00
 1.0199417598947653e+00  2.0519907900590126e-01  2.0762344989462711e-01  1.0279887286236142e+00  1.0078896355118154e+00  0.0000000000000000e+00
 1.0141800159280860e+00  2.3992010938516548e-01  2.0844214519738194e-01  1.0198933664020911e+00  1.0056334678107188e+00  0.0000000000000000e+00
 1.0087700347393815e+00  2.7217922652312931e-01  2.0443014276807081e-01  1.0123053109188687e+00  1.0035045412311445e+00  0.0000000000000000e+00
 1.0038681701281191e+00  3.0122572594714575e-01  1.9671744102907696e-01  1.0054407462202881e+00  1.0015665165396852e+00  0.0000000000000000e+00
 9.9955311204468233e-01  3.2661146061240454e-01  1.8632700934876595e-01  9.9940185130797821e-01  9.9984867163647306e-01  0.0000000000000000e+00
 9.9583086312814761e-01  3.4843767260804692e-01  1.7426239050612982e-01  9.9419809338644938e-01  9.9836039451863434e-01  0.0000000000000000e+00
 9.9267204306547363e-01  3.6685606105347751e-01  1.6123030049441298e-01  9.8978388371580650e-01  9.9709052010697508e-01  0.0000000000000000e+00
 9.9002369639244769e-01  3.8228004203022109e-01  1.4781840539940386e-01  9.8608755570165108e-01  9.9602419547618981e-01  0.0000000000000000e+00
 9.8782870379100784e-01  3.9503423535294324e-01  1.3438437173800122e-01  9.8302475407134404e-01  9.9513685955750497e-01  0.0000000000000000e+00
 9.8602894262418117e-01  4.0551910510914918e-01  1.2118906169373893e-01  9.8051674072353490e-01  9.9440969563634096e-01  0.0000000000000000e+00
 9.8457576120970969e-01  4.1403201600549311e-01  1.0837302975242999e-01  9.7849252519632945e-01  9.9382146478407540e-01  0.0000000000000000e+00
 9.8342375620605338e-01  4.2085224980669461e-01  9.6020187028723114e-02  9.7689182658527773e-01  9.9335797047859109e-01  0.0000000000000000e+00
 9.8254043977693406e-01  4.2621862913447994e-01  8.4172837207177054e-02  9.7566543838397779e-01  9.9300283111551424e-01  0.0000000000000000e+00
 9.8189702186757633e-01  4.3029874084336345e-01  7.2842107107664242e-02  9.7477582065667112e-01  9.9274750706814407e-01  0.0000000000000000e+00
 9.8147419255403889e-01  4.3324076506884773e-01  6.2031716177839182e-02  9.7419458351462829e-01  9.9258298476451334e-01  0.0000000000000000e+00
 9.8125341782371234e-01  4.3514369218515359e-01  5.1739456273210624e-02  9.7389797780148990e-01  9.9250403627787043e-01  0.0000000000000000e+00
 9.8122360451113499e-01  4.3614071374967350e-01  4.1973038388695524e-02  9.7386813532322192e-01  9.9250377879812890e-01  0.0000000000000000e+00
 9.8137368169503580e-01  4.3627044201431386e-01  3.2736266753827029e-02  9.7409121680900324e-01  9.9257931507450459e-01  0.0000000000000000e+00
 9.8169155583073953e-01  4.3560556189310334e-01  2.4045547691355789e-02  9.7455111407506989e-01  9.9272638975729299e-01  0.0000000000000000e+00
 9.8216497303126504e-01  4.3420000690328042e-01  1.5921683689056360e-02  9.7523132969023751e-01  9.9294044938333736e-01  0.0000000000000000e+00
 9.8278150209620652e-01  4.3215892824754698e-01  8.3902041881940975e-03  9.7611321541643248e-01  9.9321488381135503e-01  0.0000000000000000e+00
 9.8352361381416764e-01  4.2952986025173445e-01  1.4725781928902569e-03  9.7717393860279900e-01  9.9354395245606353e-01  0.0000000000000000e+00
 9.8437050448701080e-01  4.2639348210228234e-01 -4.8138450133134820e-03  9.7838610354364186e-01  9.9392058080154744e-01  0.0000000000000000e+00
 9.8530209555840853e-01  4.2283945282579422e-01 -1.0461956103936207e-02  9.7972125459751458e-01  9.9433590876742139e-01  0.0000000000000000e+00
 9.8629415616405403e-01  4.1897899062564509e-01 -1.5478642330021025e-02  9.8114656512672982e-01  9.9478087647062186e-01  0.0000000000000000e+00
 9.8732480774390252e-01  4.1486803813115170e-01 -1.9884078355319360e-02  9.8263262206990276e-01  9.9524757644374251e-01  0.0000000000000000e+00
 9.8837085901642530e-01  4.1056994769629024e-01 -2.3712180982992295e-02  9.8414996610862993e-01  9.9572944419668996e-01  0.0000000000000000e+00
 9.8941549829333719e-01  4.0615014484516426e-01 -2.7009465597289239e-02  9.8567528225648593e-01  9.9621977213485879e-01  0.0000000000000000e+00
 9.9044254927973097e-01  4.0167051200825110e-01 -2.9831682720727230e-02  9.8718822949701801e-01  9.9671427708242211e-01  0.0000000000000000e+00
 9.9144306810174032e-01  3.9714537416447021e-01 -3.2236452132312056e-02  9.8867671303514237e-01  9.9720976911776249e-01  0.0000000000000000e+00
 9.9240762866861887e-01  3.9257453138447651e-01 -3.4280460610289658e-02  9.9013136422944414e-01  9.9770632109889323e-01  0.0000000000000000e+00
 9.9333434058746450e-01  3.8795812004170999e-01 -3.6017113503195031e-02  9.9155023344938553e-01  9.9820392080976128e-01  0.0000000000000000e+00
 9.9422044902028028e-01  3.8327930130109850e-01 -3.7492144810567014e-02  9.9293358147667743e-01  9.9870565170443759e-01  0.0000000000000000e+00
 9.9506853247419969e-01  3.7849584221897781e-01 -3.8740890354737663e-02  9.9428668495860306e-01  9.9921427772049787e-01  0.0000000000000000e+00
 9.9587852495695683e-01  3.7355004512096551e-01 -3.9788309420257684e-02  9.9561527617573742e-01  9.9973566175530237e-01  0.0000000000000000e+00
 9.9665385239431892e-01  3.6839556114804867e-01 -4.0652302232604590e-02  9.9692644864353663e-01  1.0002735114589314e+00  0.0000000000000000e+00
 9.9739401759342383e-01  3.6296607468683456e-01 -4.1341519239939679e-02  9.9822697687206174e-01  1.0008351356273901e+00  0.0000000000000000e+00
 9.9810136474130540e-01  3.5719416308175589e-01 -4.1858848106065799e-02  9.9952379018769888e-01  1.0014251312508349e+00  0.0000000000000000e+00
 9.9877195120781348e-01  3.5097466283661560e-01 -4.2198558966628934e-02  1.0008224767040810e+00  1.0020530467378344e+00  0.0000000000000000e+00
 9.9940576727230057e-01  3.4421441344909565e-01 -4.2353427874475796e-02  1.0021294761243769e+00  1.0027253283313649e+00  0.0000000000000000e+00
 9.9999489757611493e-01  3.3675554277789227e-01 -4.2306471321146559e-02  1.0034503094361933e+00  1.0034554294911444e+00  0.0000000000000000e+00
 1.0005368646980370e+00  3.2843760930534732e-01 -4.2039114229654902e-02  1.0047923178575904e+00  1.0042531697828423e+00  0.0000000000000000e+00
 1.0010187570639333e+00  3.1898605717661388e-01 -4.1517334290421253e-02  1.0061627359767351e+00  1.0051387437812749e+00  0.0000000000000000e+00
 1.0014392321341665e+00  3.0811386735066132e-01 -4.0704508656547497e-02  1.0075756393756294e+00  1.0061275882195926e+00  0.0000000000000000e+00
 1.0017800693943943e+00  2.9537078514459203e-01 -3.9541538306585897e-02  1.0090397866689802e+00  1.0072468174366604e+00  0.0000000000000000e+00
 1.0020645063038391e+00  2.8028744866550170e-01 -3.7965467987965788e-02  1.0105946232869760e+00  1.0085125427848960e+00  0.0000000000000000e+00
 1.0022641747471563e+00  2.6201980175184331e-01 -3.5860971927637854e-02  1.0122470677060407e+00  1.0099603410063049e+00  0.0000000000000000e+00
 1.0024587123345792e+00  2.3860486488587915e-01 -3.2955719473850224e-02  1.0141624959142492e+00  1.0116750779215773e+00  0.0000000000000000e+00
 1.0023213288230441e+00  2.0505042158620501e-01 -2.8548249262869571e-02  1.0162102998530618e+00  1.0138568048295715e+00  0.0000000000000000e+00
 1.0029724331119536e+00  1.5294012360115758e-01 -2.1443587347636170e-02  1.0196130966623402e+00  1.0165913468815444e+00  0.0000000000000000e+00
 1.0023201084672937e+00  7.7908312666972582e-02 -1.1034260847939207e-02  1.0215052968137153e+00  1.0191407796614587e+00  0.0000000000000000e+00
