#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.7995563042004186e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4497994838008941e+00
 9.7825716654302641e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4455439679228643e+00
 9.7693870385681891e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4422329242816949e+00
 9.7596259759408510e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4397738655545043e+00
 9.7530025687346533e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4380964231626607e+00
 9.7492796187441622e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4371422153922393e+00
 9.7482709537266854e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4368654022099880e+00
 9.7498365316119517e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4372315235017559e+00
 9.7538044880412722e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4381986955492776e+00
 9.7600058660548072e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4397258874750563e+00
 9.7682404723145477e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4417637556178096e+00
 9.7782806706142489e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4442551987391519e+00
 9.7898500743259953e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4471306249830134e+00
 9.8026734175854979e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4503204355590653e+00
 9.8164203677276618e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4537419240719904e+00
 9.8308026012574523e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4573229668247598e+00
 9.8455231051316316e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4609896680426182e+00
 9.8603544190091641e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4646851829091809e+00
 9.8750924710045063e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4683581601621558e+00
 9.8896209894911569e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4719791375840279e+00
 9.9038477057723107e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4755246477856709e+00
 9.9177538232036888e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4789899848656627e+00
 9.9313381924947663e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4823745572627498e+00
 9.9446482583340756e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4856901344845963e+00
 9.9577358686074013e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4889494092321449e+00
 9.9706643123754524e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4921680809470996e+00
 9.9834900672749738e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4953600677924896e+00
 9.9962642631305010e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4985380107417461e+00
 1.0009015442041380e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5017088006103534e+00
 1.0021767547635612e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5048782185527525e+00
 1.0034517969842063e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5080452795929893e+00
 1.0047258497369027e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5112074473426760e+00
 1.0059968563275046e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5143587676019838e+00
 1.0072637633583914e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5174955845536546e+00
 1.0085239120407243e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5206089993226595e+00
 1.0097836571130336e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5237084379942574e+00
 1.0110416808571796e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5267650318382375e+00
 1.0123457378194609e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5298348097243450e+00
 1.0136747494819205e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327453099752821e+00
 1.0154503690014431e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365250452050470e+00
 1.0160155915752453e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378687280477985e+00
