#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.8101228965352927e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8085346751883495e-01  9.9983810382767968e-01  2.9576716037258087e-08
 9.7915216178114162e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7899882235691560e-01  9.9984339571497571e-01  2.9576836423794057e-08
 9.7728911170844246e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7714187879566106e-01  9.9984934559178318e-01  2.9576971778736163e-08
 9.7545031838242335e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7530976141933046e-01  9.9985590556439019e-01  2.9577121012415756e-08
 9.7366201444441713e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7352883634104437e-01  9.9986321937038025e-01  2.9577287394588316e-08
 9.7195532687527175e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7183031556179045e-01  9.9987138162626987e-01  2.9577473077494696e-08
 9.7035546534590611e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7023982520858143e-01  9.9988082703560255e-01  2.9577687949898191e-08
 9.6888843405393632e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6878357300335027e-01  9.9989177180065292e-01  2.9577936929716774e-08
 9.6757492589070937e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6748218766218375e-01  9.9990415395640808e-01  2.9578218606790470e-08
 9.6643286980878940e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6635309213243847e-01  9.9991745140418653e-01  2.9578521103612808e-08
 9.6547666267813825e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6541027559718540e-01  9.9993123906198988e-01  2.9578834749904251e-08
 9.6472007555439976e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6466726870278463e-01  9.9994526199573008e-01  2.9579153746173080e-08
 9.6417401513010836e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6413495590906151e-01  9.9995948944855007e-01  2.9579477392654358e-08
 9.6385442898446194e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6382921692545775e-01  9.9997384246184295e-01  2.9579803893117761e-08
 9.6378232888364290e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6377095936903823e-01  9.9998820323400450e-01  2.9580130567796177e-08
 9.6398481180095807e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6398713572864325e-01  1.0000024107513490e+00  2.9580453754031624e-08
 9.6450042739447917e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6451596321614930e-01  1.0000161076358591e+00  2.9580765322504529e-08
 9.6538220154696563e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6540986594931311e-01  1.0000286564246816e+00  2.9581050772965628e-08
 9.6669811211605750e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6673603005836750e-01  1.0000392241816085e+00  2.9581291159042799e-08
 9.6853239554086656e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.6857822564738438e-01  1.0000473191260604e+00  2.9581475294911727e-08
 9.7098533837951129e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7103810024092208e-01  1.0000543384738425e+00  2.9581634963573705e-08
 9.7417599794273824e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7423640665046773e-01  1.0000620100555313e+00  2.9581809467935465e-08
 9.7823613880404614e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7830140557073275e-01  1.0000667188259542e+00  2.9581916577334162e-08
 9.8329655730894028e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8335364145658055e-01  1.0000580538467427e+00  2.9581719476706354e-08
 9.8945514302228099e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8947700171240405e-01  1.0000220916433427e+00  2.9580901442447928e-08
 9.9672363096350802e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9666993852561825e-01  9.9994613106760843e-01  2.9579173515907924e-08
 1.0049918339146797e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0048141684335057e+00  9.9982321699024967e-01  2.9576377371014603e-08
 1.0139856689668607e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0136434868806892e+00  9.9966253755191625e-01  2.9572721858056277e-08
 1.0232711067573663e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0227589101132148e+00  9.9949945166948539e-01  2.9569011305251803e-08
 1.0323466109393591e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0316938630177288e+00  9.9936770468880010e-01  2.9566013564374280e-08
 1.0407603117230584e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0399963026597581e+00  9.9926591256921093e-01  2.9563697277909844e-08
 1.0481709264901595e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0473175936145285e+00  9.9918588385342066e-01  2.9561876138530863e-08
 1.0544018478594508e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0534747567132325e+00  9.9912074210785951e-01  2.9560393715748986e-08
 1.0594272136131491e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0584425179320056e+00  9.9907053956280301e-01  2.9559251230448298e-08
 1.0633302454843034e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0623120085114830e+00  9.9904240758960405e-01  2.9558611004361887e-08
 1.0662566311445729e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0652415178842587e+00  9.9904796534843177e-01  2.9558737488263976e-08
 1.0683616712346822e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0673982121781349e+00  9.9909819017053125e-01  2.9559880493094823e-08
 1.0698259408191799e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0689675277096609e+00  9.9919761423165565e-01  2.9562143080325173e-08
 1.0706846493308004e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0699537352472455e+00  9.9931733953222213e-01  2.9564867516229819e-08
 1.0714182511965435e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0707877017907002e+00  9.9941148155247606e-01  2.9567009674520856e-08
 1.0720971302168720e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0714252603880545e+00  9.9937331253868644e-01  2.9566141168035472e-08
 1.0726833371539131e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0718505503487517e+00  9.9922364151999354e-01  2.9562735363628971e-08
 1.0730724389753576e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0720696353001082e+00  9.9906548370936954e-01  2.9559136170226773e-08
 1.0730191261596078e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0719003784748529e+00  9.9895738327725925e-01  2.9556675971850313e-08
 1.0723722592718918e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0712065192942821e+00  9.9891293348225818e-01  2.9555664325791343e-08
 1.0709363591197190e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0697773198873446e+00  9.9891773285825614e-01  2.9555773557266937e-08
 1.0685153114828991e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0673968900724740e+00  9.9895329397865829e-01  2.9556582903206207e-08
 1.0649267158773881e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0638659825337611e+00  9.9900393770969220e-01  2.9557735494494689e-08
 1.0600610076276258e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0590642592574615e+00  9.9905972546580624e-01  2.9559005124789356e-08
 1.0539361301049897e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0530071647023358e+00  9.9911857523798786e-01  2.9560344403746627e-08
 1.0467329245740598e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0458837462052604e+00  9.9918873444327294e-01  2.9561941007983499e-08
 1.0387804671471004e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0380388011505060e+00  9.9928602238870445e-01  2.9564154887292925e-08
 1.0304977132942110e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0299014623490896e+00  9.9942139517882556e-01  2.9567235248805736e-08
 1.0223197334649885e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0218872383762536e+00  9.9957694733401181e-01  2.9570774534184370e-08
 1.0146251722263646e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0143314177697937e+00  9.9971047982583949e-01  2.9573812591347162e-08
 1.0076528117192516e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0074576707442773e+00  9.9980634106042809e-01  2.9575993451195023e-08
 1.0015098818414474e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0013782435232361e+00  9.9986856014044601e-01  2.9577408891684513e-08
 9.9620159671669062e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9610981621984274e-01  9.9990786955456590e-01  2.9578303131225202e-08
 9.9167982886299610e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9161389900501751e-01  9.9993351699201738e-01  2.9578886568822444e-08
 9.8787232774580958e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8782345148991213e-01  9.9995052371189641e-01  2.9579273440095798e-08
 9.8469881688939287e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8465972175298555e-01  9.9996029736632508e-01  2.9579495771122498e-08
 9.8208298974568198e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8204773570018289e-01  9.9996410278370873e-01  2.9579582336446063e-08
 9.7995563042004186e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7991979352035730e-01  9.9996343007930988e-01  2.9579567033833055e-08
 9.7825716654302641e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7821758716914553e-01  9.9995954093132744e-01  2.9579478563781904e-08
 9.7693870385681891e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7689316971267781e-01  9.9995339099171621e-01  2.9579338665067921e-08
 9.7596259759408510e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7590954622180148e-01  9.9994564200266056e-01  2.9579162390610135e-08
 9.7530025687346533e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7523856926506391e-01  9.9993675013621053e-01  2.9578960117091171e-08
 9.7492796187441622e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7485688615689547e-01  9.9992709644168598e-01  2.9578740512401116e-08
 9.7482709537266854e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7474616088399502e-01  9.9991697554462999e-01  2.9578510278561491e-08
 9.7498365316119517e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7489260940070210e-01  9.9990662021850552e-01  2.9578274710670446e-08
 9.7538044880412722e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7527947821971095e-01  9.9989648081982785e-01  2.9578044053649346e-08
 9.7600058660548072e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7589035499002219e-01  9.9988705783892851e-01  2.9577829693101855e-08
 9.7682404723145477e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7670550224712360e-01  9.9987864243855695e-01  2.9577638252868467e-08
 9.7782806706142489e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7770207949566057e-01  9.9987115570721685e-01  2.9577467938079074e-08
 9.7898500743259953e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.7885224999320508e-01  9.9986439277579708e-01  2.9577314088397204e-08
 9.8026734175854979e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8012817422362586e-01  9.9985803104010995e-01  2.9577169365040229e-08
 9.8164203677276618e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8149676962879606e-01  9.9985201617440145e-01  2.9577032532228888e-08
 9.8308026012574523e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8292918672990381e-01  9.9984632648831551e-01  2.9576903096594201e-08
 9.8455231051316316e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8439586721704708e-01  9.9984110209844079e-01  2.9576784245746312e-08
 9.8603544190091641e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8587407316367226e-01  9.9983634590564718e-01  2.9576676045758771e-08
 9.8750924710045063e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8734326406486206e-01  9.9983191748727851e-01  2.9576575302179994e-08
 9.8896209894911569e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.8879165503361099e-01  9.9982765374357052e-01  2.9576478304635264e-08
 9.9038477057723107e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9020985911426818e-01  9.9982339039516854e-01  2.9576381315882209e-08
 9.9177538232036888e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9159599394626485e-01  9.9981912398986539e-01  2.9576284257384908e-08
 9.9313381924947663e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9294982290509970e-01  9.9981473156908929e-01  2.9576184331890668e-08
 9.9446482583340756e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9427605379383832e-01  9.9981017725849597e-01  2.9576080723254099e-08
 9.9577358686074013e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9557976369285772e-01  9.9980535417846017e-01  2.9575970999976154e-08
 9.9706643123754524e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9686723237883956e-01  9.9980021505843075e-01  2.9575854086622347e-08
 9.9834900672749738e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9814402711699568e-01  9.9979468140988748e-01  2.9575728197542743e-08
 9.9962642631305010e-01  0.0000000000000000e+00  0.0000000000000000e+00  9.9941520429669817e-01  9.9978869904717238e-01  2.9575592099949800e-08
 1.0009015442041380e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0006835202441411e+00  9.9978217242119460e-01  2.9575443620021021e-08
 1.0021767547635612e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0019512874211007e+00  9.9977502237864879e-01  2.9575280956901424e-08
 1.0034517969842063e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0032181118371957e+00  9.9976711871191737e-01  2.9575101148209511e-08
 1.0047258497369027e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0044829789370702e+00  9.9975827157239361e-01  2.9574899874658294e-08
 1.0059968563275046e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0057435070407932e+00  9.9974816095585428e-01  2.9574669855782691e-08
 1.0072637633583914e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0069982338214616e+00  9.9973638529788444e-01  2.9574401955400525e-08
 1.0085239120407243e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0082435997290635e+00  9.9972205685129134e-01  2.9574075976103485e-08
 1.0097836571130336e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0094833751977026e+00  9.9970262747548388e-01  2.9573633944494027e-08
 1.0110416808571796e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0107060127352947e+00  9.9966799774110204e-01  2.9572846083947447e-08
 1.0123457378194609e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0119339238897378e+00  9.9959320821500186e-01  2.9571144503287039e-08
 1.0136747494819205e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0130981239901127e+00  9.9943115334371080e-01  2.9567457284662885e-08
 1.0154503690014431e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0146100180820186e+00  9.9917243526116317e-01  2.9561570094404570e-08
 1.0160155915752453e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0151474912191192e+00  9.9914558362753070e-01  2.9560959036738617e-08
