#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.6648918197197586e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4159586718239749e+00
 9.6493372417645262e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4121019109010073e+00
 9.6353022424957302e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4086272479520248e+00
 9.6229184789835442e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4055666756335841e+00
 9.6123080631440705e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4029502663251949e+00
 9.6035641970475794e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4008014246139981e+00
 9.5968303904678653e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.3991560396827136e+00
 9.5922994974845932e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.3980622975672983e+00
 9.5902294538192623e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.3975845785860632e+00
 9.5909976891622206e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.3978167033807667e+00
 9.5951337619377808e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.3988899175889160e+00
 9.6033313834967748e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4009762228359639e+00
 9.6164637129416342e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4042942385510981e+00
 9.6355928612296948e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4091162746608843e+00
 9.6620349719271370e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4157777432307141e+00
 9.6973188888455120e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4246499331376352e+00
 9.7430292012555519e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4361001807173324e+00
 9.8004758754472132e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4504231970329036e+00
 9.8701610263016659e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4677136225557685e+00
 9.9514132118251708e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4877777852407457e+00
 1.0041912517196476e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5100341896282563e+00
 1.0137554351709825e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5335108473621402e+00
 1.0233136074515905e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5570142640568498e+00
 1.0323751792031786e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5793412594785630e+00
 1.0405431753903545e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5994974803744464e+00
 1.0475834571310250e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6168869860148316e+00
 1.0534217044746168e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6313203255337489e+00
 1.0581046260249471e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6429272909716826e+00
 1.0617547798509268e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6520427298750451e+00
 1.0645104377768602e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6590437850737594e+00
 1.0665597290399003e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6644239980134805e+00
 1.0678724292588084e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6680310663711020e+00
 1.0690809527522336e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6713396643920673e+00
 1.0702640448148890e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6741823810983223e+00
 1.0713784817863239e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6764750310595020e+00
 1.0724137408908578e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6785525228834777e+00
 1.0730623719641714e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6798288189975557e+00
 1.0731956237411808e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6800165325888887e+00
 1.0726157008671942e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6785689518511968e+00
 1.0711142052608180e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6749076478673630e+00
 1.0684777916719368e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6684545414767005e+00
 1.0645519543969413e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6587938940428502e+00
 1.0593006127695173e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6458222993151268e+00
 1.0528522391669466e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6298710576837969e+00
 1.0454933663391504e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6116913258982382e+00
 1.0376187997047284e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5923100024251982e+00
 1.0296454421939654e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5727734438220531e+00
 1.0219691493484144e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5539614826034542e+00
 1.0148707280036253e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365069581562261e+00
 1.0084981257454155e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5207747363114965e+00
 1.0028909308254870e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5068877412757180e+00
 9.9802793045948945e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4948179303064180e+00
 9.9385686735462642e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4844498646125119e+00
 9.9031173794056326e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4756246646515709e+00
 9.8732616872259349e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4681811240759188e+00
 9.8483742390369289e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4619667572863206e+00
 9.8279034384843378e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4568470908466096e+00
 9.8113863102892873e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4527089735904313e+00
 9.7984594498081179e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4494634039780245e+00
 9.7888403284643133e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4470410873856299e+00
 9.7822908839080180e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4453836329654512e+00
 9.7786227231292744e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4444448272007713e+00
 9.7776901499505953e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4441889810982649e+00
 9.7793151862684569e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4445728459789242e+00
 9.7833245916021394e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4455542739941567e+00
 9.7895146310295666e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4470828081663241e+00
 9.7976534169026253e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4491002331247351e+00
 9.8074612735158651e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4515361711223340e+00
 9.8186571057484839e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4543196854958129e+00
 9.8309057362624175e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4573669543592098e+00
 9.8439121186879686e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4606041728322356e+00
 9.8573721056263375e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4639557628699142e+00
 9.8710500766269005e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4673627949345387e+00
 9.8847329756820257e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4707720137049263e+00
 9.8982958166488755e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4741516942639881e+00
 9.9116387522791238e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4774764535010876e+00
 9.9247348793954115e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4807395025573973e+00
 9.9375758972159589e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4839384489346390e+00
 9.9502018511393087e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4870832008753236e+00
 9.9626583236399080e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4901849133285969e+00
 9.9750034512246311e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4932579398446522e+00
 9.9872890860171737e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4963150896211421e+00
 9.9995627471215576e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4993680910839138e+00
 1.0011850807238885e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5024232857958899e+00
 1.0024175856799091e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5054860340081260e+00
 1.0036534772921450e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5085552360341965e+00
 1.0048919916933348e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5116285000911653e+00
 1.0061310649296471e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5146998927768780e+00
 1.0073698671242410e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5177662747444693e+00
 1.0086056061839308e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5208184594434200e+00
 1.0098451161499633e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5238672438163392e+00
 1.0110867699628376e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5268833483046400e+00
 1.0123798283446765e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5299252025653121e+00
 1.0137017926912639e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5328157141085446e+00
 1.0154802826062919e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365989421392250e+00
 1.0160243700106111e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378858381566998e+00
