#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.7603250560484112e-01  4.4304965261464868e-01 -1.1596834718597317e-01  9.6643361912161241e-01  9.9016540286506116e-01  0.0000000000000000e+00
 9.7679416836854183e-01  4.3642376454147980e-01 -1.3042491069529075e-01  9.6749663189745427e-01  9.9048158069307868e-01  0.0000000000000000e+00
 9.7787331205393258e-01  4.2787686156496191e-01 -1.4555684692055165e-01  9.6900262155542372e-01  9.9092858922606586e-01  0.0000000000000000e+00
 9.7933213203287528e-01  4.1714267190873444e-01 -1.6129893655587157e-01  9.7103619684041165e-01  9.9152898702992331e-01  0.0000000000000000e+00
 9.8124089135394243e-01  4.0370307913510350e-01 -1.7742418143014424e-01  9.7369764660827807e-01  9.9231254545939707e-01  0.0000000000000000e+00
 9.8368658048541802e-01  3.8723554102964780e-01 -1.9366614547421770e-01  9.7710480707971692e-01  9.9330907472331997e-01  0.0000000000000000e+00
 9.8675148960963777e-01  3.6717877531561188e-01 -2.0946993620603385e-01  9.8137581648218886e-01  9.9455215098831484e-01  0.0000000000000000e+00
 9.9051469183151930e-01  3.4325896891348823e-01 -2.2416742764912920e-01  9.8661967124768257e-01  9.9606768015057467e-01  0.0000000000000000e+00
 9.9502393316880544e-01  3.1521561132127301e-01 -2.3675396362744058e-01  9.9290590438054882e-01  9.9787137905164636e-01  0.0000000000000000e+00
 1.0002643244295424e+00  2.8327617765436630e-01 -2.4610957585483825e-01  1.0002198106375870e+00  9.9995549797101835e-01  0.0000000000000000e+00
 1.0061346939790674e+00  2.4805824835524529e-01 -2.5098853256408649e-01  1.0084279767073536e+00  1.0022792999207859e+00  0.0000000000000000e+00
 1.0124307514228130e+00  2.1081180693676541e-01 -2.5037156980659059e-01  1.0172540683366638e+00  1.0047640956253774e+00  0.0000000000000000e+00
 1.0188586817177083e+00  1.7324081184506890e-01 -2.4366173468505670e-01  1.0262935297263776e+00  1.0072972318360531e+00  0.0000000000000000e+00
 1.0250798669822416e+00  1.3731110299439911e-01 -2.3101214814104173e-01  1.0350725406325525e+00  1.0097481903334311e+00  0.0000000000000000e+00
 1.0307735934430520e+00  1.0478300514230184e-01 -2.1327935794546826e-01  1.0431404830145354e+00  1.0119976779092439e+00  0.0000000000000000e+00
 1.0357123147978333e+00  7.6902881883993537e-02 -1.9189198200955776e-01  1.0501696939324687e+00  1.0139588753827433e+00  0.0000000000000000e+00
 1.0397936147556497e+00  5.4214864072386133e-02 -1.6849361413354713e-01  1.0560020246444091e+00  1.0155881029261453e+00  0.0000000000000000e+00
 1.0430261917603252e+00  3.6622850974114676e-02 -1.4463540537280753e-01  1.0606361163909168e+00  1.0168834922552343e+00  0.0000000000000000e+00
 1.0454943226168862e+00  2.3572338868900016e-02 -1.2152081347344622e-01  1.0641820910256292e+00  1.0178745766519015e+00  0.0000000000000000e+00
 1.0473198406269912e+00  1.4290574787819156e-02 -9.9952632669839309e-02  1.0668073935605697e+00  1.0186070693761633e+00  0.0000000000000000e+00
 1.0486309567603038e+00  7.9670524347598519e-03 -8.0351842364540585e-02  1.0686934026638983e+00  1.0191320366562291e+00  0.0000000000000000e+00
 1.0495448748194656e+00  3.8690033218471333e-03 -6.2859709433617225e-02  1.0700074824214123e+00  1.0194966485882433e+00  0.0000000000000000e+00
 1.0501158058930076e+00  1.3881064879238396e-03 -4.7383225745418110e-02  1.0708474346569141e+00  1.0197422309497348e+00  0.0000000000000000e+00
 1.0504713323832500e+00 -9.5509639364109111e-06 -3.3325456563690931e-02  1.0713806251802813e+00  1.0199046772172200e+00  0.0000000000000000e+00
 1.0507888742644353e+00 -5.7738331738037242e-04 -1.9289498810253752e-02  1.0718156718951699e+00  1.0200104874972662e+00  0.0000000000000000e+00
 1.0509535025665884e+00 -2.4548149589881911e-04 -3.8599576606085356e-03  1.0720376005320353e+00  1.0200618751580890e+00  0.0000000000000000e+00
 1.0508982904004882e+00  1.3494830630400112e-03  1.3663340572381825e-02  1.0719557918211620e+00  1.0200376207793136e+00  0.0000000000000000e+00
 1.0505609981699557e+00  4.7908550012364269e-03  3.3534192081164045e-02  1.0714680916840169e+00  1.0199008849086162e+00  0.0000000000000000e+00
 1.0498264631216281e+00  1.0810479137775579e-02  5.5743843370268886e-02  1.0704078300909998e+00  1.0196045419813231e+00  0.0000000000000000e+00
 1.0485532131491846e+00  2.0255291619910385e-02  8.0002036815801425e-02  1.0685724833057810e+00  1.0190922786803269e+00  0.0000000000000000e+00
 1.0465904592888187e+00  3.3981182002538884e-02  1.0561390809489453e-01  1.0657504910669697e+00  1.0183070957776272e+00  0.0000000000000000e+00
 1.0438060165540877e+00  5.2691072248357215e-02  1.3147997246813756e-01  1.0617588129584108e+00  1.0171993609153458e+00  0.0000000000000000e+00
 1.0401202405869396e+00  7.6682155711002106e-02  1.5608336247934579e-01  1.0564973887987676e+00  1.0157454374722932e+00  0.0000000000000000e+00
 1.0355554699581921e+00  1.0566323589001515e-01  1.7776877433220817e-01  1.0500081294925991e+00  1.0139564320344818e+00  0.0000000000000000e+00
 1.0302535930236505e+00  1.3861519095696501e-01  1.9496176396157741e-01  1.0425040739319138e+00  1.0118907432026614e+00  0.0000000000000000e+00
 1.0244760419404675e+00  1.7399686779294804e-01  2.0664860430506982e-01  1.0343531181164722e+00  1.0096411002030821e+00  0.0000000000000000e+00
 1.0185403586605877e+00  2.0991585187557374e-01  2.1239588263319112e-01  1.0260007146453332e+00  1.0073245560878474e+00  0.0000000000000000e+00
 1.0127507310175501e+00  2.4468127330435399e-01  2.1257862875538400e-01  1.0178710878707797e+00  1.0050558905527378e+00  0.0000000000000000e+00
 1.0073447736459906e+00  2.7689031056669083e-01  2.0796853889248437e-01  1.0102927431279707e+00  1.0029264751841720e+00  0.0000000000000000e+00
 1.0024716061581280e+00  3.0581142842333453e-01  1.9971216099441777e-01  1.0034725798410462e+00  1.0009985057699087e+00  0.0000000000000000e+00
 9.9820496268213432e-01  3.3101986591905330e-01  1.8884190716684518e-01  9.9750460273874086e-01  9.9929838062364329e-01  0.0000000000000000e+00
 9.9454341505040156e-01  3.5263051679827589e-01  1.7635934110085882e-01  9.9238846156968563e-01  9.9783322331825342e-01  0.0000000000000000e+00
 9.9145358258217009e-01  3.7081848964233588e-01  1.6297174124349945e-01  9.8807269053086300e-01  9.9658996436071001e-01  0.0000000000000000e+00
 9.8887757116209962e-01  3.8599729632860291e-01  1.4925577732792153e-01  9.8447922840549951e-01  9.9555218675712198e-01  0.0000000000000000e+00
 9.8675646739447676e-01  3.9851259875371486e-01  1.3556764345663969e-01  9.8152082597217716e-01  9.9469408958005212e-01  0.0000000000000000e+00
 9.8502947469348801e-01  4.0875963859445408e-01  1.2215749350446604e-01  9.7911529031893130e-01  9.9399593156702559e-01  0.0000000000000000e+00
 9.8364718252310279e-01  4.1704409210631582e-01  1.0916144448091154e-01  9.7719073088945008e-01  9.9343621193821607e-01  0.0000000000000000e+00
 9.8256288285100102e-01  4.2364163965686069e-01  9.6656597045137266e-02  9.7568519631925543e-01  9.9300025814959647e-01  0.0000000000000000e+00
 9.8174445896900786e-01  4.2880228460166192e-01  8.4683076571601623e-02  9.7454942518072141e-01  9.9267117453777920e-01  0.0000000000000000e+00
 9.8116240445691516e-01  4.3268828844950752e-01  7.3246608691554416e-02  9.7374530657290259e-01  9.9244049929927980e-01  0.0000000000000000e+00
 9.8079745126495044e-01  4.3544684985830989e-01  6.2347595779583882e-02  9.7324466447915514e-01  9.9229934093318239e-01  0.0000000000000000e+00
 9.8063102933835633e-01  4.3717799501775806e-01  5.1981327415815841e-02  9.7302368995570732e-01  9.9224240396739083e-01  0.0000000000000000e+00
 9.8065255776731164e-01  4.3801997298973644e-01  4.2153901142391266e-02  9.7306476020494115e-01  9.9226250163498708e-01  0.0000000000000000e+00
 9.8085068575808632e-01  4.3800720813309657e-01  3.2866577926578176e-02  9.7335416641221439e-01  9.9235712483589933e-01  0.0000000000000000e+00
 9.8121332665672545e-01  4.3720741468517399e-01  2.4133984181812500e-02  9.7387599188214491e-01  9.9252218189944408e-01  0.0000000000000000e+00
 9.8172845399461428e-01  4.3567770678434042e-01  1.5975857359886401e-02  9.7461393918266526e-01  9.9275307262104895e-01  0.0000000000000000e+00
 9.8238392830696741e-01  4.3352493460580405e-01  8.4167337876664850e-03  9.7554946019454336e-01  9.9304297646216355e-01  0.0000000000000000e+00
 9.8316220449226566e-01  4.3079430947071717e-01  1.4769040183832056e-03  9.7665999500330691e-01  9.9338643261585058e-01  0.0000000000000000e+00
 9.8404241321742070e-01  4.2756210006213108e-01 -4.8270261879696458e-03  9.7791813079244361e-01  9.9377640400178180e-01  0.0000000000000000e+00
 9.8500476770342982e-01  4.2392175286127998e-01 -1.0488742943299720e-02  9.7929570430947799e-01  9.9420402460867019e-01  0.0000000000000000e+00
 9.8602521615479999e-01  4.1998406875339489e-01 -1.5515765685423497e-02  9.8075990703969762e-01  9.9466006646804106e-01  0.0000000000000000e+00
 9.8708183133813165e-01  4.1580353342477061e-01 -1.9928920977888433e-02  9.8228162775561512e-01  9.9513697504085452e-01  0.0000000000000000e+00
 9.8815141701836073e-01  4.1143908973719440e-01 -2.3762369202608286e-02  9.8383147722005215e-01  9.9562826129284576e-01  0.0000000000000000e+00
 9.8921743290612185e-01  4.0695905703302299e-01 -2.7063264033036886e-02  9.8538645825233939e-01  9.9612726734654511e-01  0.0000000000000000e+00
 9.9026405573634957e-01  4.0242580394523725e-01 -2.9887772681247711e-02  9.8692634667387591e-01  9.9662947570081040e-01  0.0000000000000000e+00
 9.9128236778288314e-01  3.9785241709058350e-01 -3.2293845781962496e-02  9.8843937429606443e-01  9.9713200438218519e-01  0.0000000000000000e+00
 9.9226303727233800e-01  3.9323567779918017e-01 -3.4338188511176988e-02  9.8991628483459826e-01  9.9763494925278029e-01  0.0000000000000000e+00
 9.9320437958999763e-01  3.8857822923128205e-01 -3.6074685004585938e-02  9.9135541877635247e-01  9.9813838838043767e-01  0.0000000000000000e+00
 9.9410392459234731e-01  3.8386269843717691e-01 -3.7549209654188904e-02  9.9275716543164438e-01  9.9864525314970964e-01  0.0000000000000000e+00
 9.9496422801105555e-01  3.7904624924715657e-01 -3.8797228141187155e-02  9.9412706224535607e-01  9.9915859712125266e-01  0.0000000000000000e+00
 9.9578530886774130e-01  3.7406883910951766e-01 -3.9843565553646383e-02  9.9547095612877756e-01  9.9968431675365754e-01  0.0000000000000000e+00
 9.9657070102341072e-01  3.6888539368646844e-01 -4.0706355913967061e-02  9.9679613355243324e-01  1.0002262082647937e+00  0.0000000000000000e+00
 9.9732030902793001e-01  3.6343053358686428e-01 -4.1394419477287107e-02  9.9810946208671980e-01  1.0007912734270490e+00  0.0000000000000000e+00
 9.9803632112258212e-01  3.5763561559146617e-01 -4.1910581032832239e-02  9.9941804160428005e-01  1.0013844390754678e+00  0.0000000000000000e+00
 9.9871501517324046e-01  3.5139519435122246e-01 -4.2249119195608593e-02  1.0007275133301101e+00  1.0020150875137497e+00  0.0000000000000000e+00
 9.9935628297937096e-01  3.4461658573485288e-01 -4.2402912532621108e-02  1.0020444588035624e+00  1.0026899073633453e+00  0.0000000000000000e+00
 9.9995259750709276e-01  3.3714315484508756e-01 -4.2355166653061001e-02  1.0033744438971146e+00  1.0034220086017605e+00  0.0000000000000000e+00
 1.0005011469562159e+00  3.2881258123607110e-01 -4.2087108421763594e-02  1.0047249373938427e+00  1.0042216747581718e+00  0.0000000000000000e+00
 1.0009892709786590e+00  3.1935029244035495e-01 -4.1564740400961531e-02  1.0061032032659110e+00  1.0051088782222934e+00  0.0000000000000000e+00
 1.0014153648686253e+00  3.0846838534675697e-01 -4.0751343506678611e-02  1.0075234342662813e+00  1.0060994364695588e+00  0.0000000000000000e+00
 1.0017618029374840e+00  2.9572122057612993e-01 -3.9588452699132970e-02  1.0089943916243453e+00  1.0072198687009759e+00  0.0000000000000000e+00
 1.0020514118455901e+00  2.8063627528832391e-01 -3.8012716502145133e-02  1.0105557148166004e+00  1.0084868928584685e+00  0.0000000000000000e+00
 1.0022561165586963e+00  2.6237296077266170e-01 -3.5909303958536747e-02  1.0122142451916343e+00  1.0099357125074278e+00  0.0000000000000000e+00
 1.0024553892158252e+00  2.3896742377174984e-01 -3.3005793417628444e-02  1.0141357384885687e+00  1.0116517397166978e+00  0.0000000000000000e+00
 1.0023216780989883e+00  2.0542263503478678e-01 -2.8600068923855818e-02  1.0161894988074078e+00  1.0138356986698338e+00  0.0000000000000000e+00
 1.0029733845364686e+00  1.5328040520094999e-01 -2.1491283651912968e-02  1.0195991619627880e+00  1.0165764891498128e+00  0.0000000000000000e+00
 1.0023188182474059e+00  7.8130184127798069e-02 -1.1065345747487253e-02  1.0214984148284352e+00  1.0191352254710391e+00  0.0000000000000000e+00
