#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 1.0260558774770379e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5639264471492673e+00
 1.0183600460388267e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5450519373875089e+00
 1.0113155892181973e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5277103882691883e+00
 1.0050497638670450e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5122250323529882e+00
 9.9958485061902524e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4986783159273229e+00
 9.9488615682272608e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4870080504426153e+00
 9.9089143530673174e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4770726102547567e+00
 9.8752747473307168e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4686939237491790e+00
 9.8472284230979523e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4616974825237050e+00
 9.8241143912956264e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4559221213808313e+00
 9.8053582321644661e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4512275249813924e+00
 9.7904833247284284e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4474970168625290e+00
 9.7791189759271258e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4446396630843465e+00
 9.7709807161045092e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4425855685918929e+00
 9.7658301029293781e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4412761492464119e+00
 9.7634795510902539e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4406653037882449e+00
 9.7637859097458923e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4407178892959847e+00
 9.7665739436807442e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4413912651795542e+00
 9.7716722219393626e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4426437723843435e+00
 9.7788785822231761e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4444254573606981e+00
 9.7879631206784112e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4466786202450410e+00
 9.7986476853994131e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4493332428083026e+00
 9.8106539856184138e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4523190294723434e+00
 9.8236491581939112e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4555526890197554e+00
 9.8373414688675298e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4589612348874694e+00
 9.8514300243450104e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4624699047836991e+00
 9.8656834516757330e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4660207989965035e+00
 9.8798929241571498e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4695615973416998e+00
 9.8939379251778858e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4730616851347111e+00
 9.9077222848671209e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4764966354313938e+00
 9.9212231265731599e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4798606818547548e+00
 9.9344356728045025e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4831523220944671e+00
 9.9474036254797549e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4863823829955041e+00
 9.9601756798543739e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4895627791770631e+00
 9.9728124967095200e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4927085253290051e+00
 9.9853682570300906e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4958329780023440e+00
 9.9978922707616458e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4989483142778113e+00
 1.0010411871466185e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5020611328389419e+00
 1.0022950347091732e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5051769883043002e+00
 1.0035504724771336e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5082948125624216e+00
 1.0048066919336462e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5114121183166849e+00
 1.0060616342280062e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5145229436891876e+00
 1.0073143438048802e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5176238545538339e+00
 1.0085620645443991e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5207057272455735e+00
 1.0098113420633734e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5237785747726513e+00
 1.0110608404660706e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5268136333217868e+00
 1.0123587283352176e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5298671628471676e+00
 1.0136837210673375e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327656683307498e+00
 1.0154613268823940e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365482377674438e+00
 1.0160104467924682e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378495397414169e+00
