TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
ZONE NODES= 128, ELEMENTS= 128, DATAPACKING=POINT, ZONETYPE=FELINESEG
1.000000e+00	5.352203e-08	1.016386e+00	0.000000e+00	0.000000e+00	2.542556e+00	0.000000e+00	1.017023e+00	1.000626e+00	0.000000e+00	2.425060e-01	2.959464e-08	4.653113e-15	1.869366e-05	3.471187e+02	1.716158e+02	0.000000e+00	
9.957821e-01	-5.967887e-04	1.015976e+00	0.000000e+00	0.000000e+00	2.537760e+00	0.000000e+00	1.015104e+00	9.991415e-01	0.000000e+00	2.151733e-01	2.956087e-08	2.666218e-03	3.761269e-04	4.382023e+03	1.877680e+00	0.000000e+00	
9.909241e-01	-1.280290e-03	1.015382e+00	0.000000e+00	0.000000e+00	2.536341e+00	0.000000e+00	1.014537e+00	9.991678e-01	0.000000e+00	2.070903e-01	2.956146e-08	1.987966e-03	2.787301e-04	3.136232e+03	1.600291e+00	0.000000e+00	
9.853369e-01	-2.061293e-03	1.013626e+00	0.000000e+00	0.000000e+00	2.532610e+00	0.000000e+00	1.013044e+00	9.994255e-01	0.000000e+00	1.858248e-01	2.956733e-08	1.801451e-03	2.508126e-04	2.629007e+03	1.504914e+00	0.000000e+00	
9.789211e-01	-2.951446e-03	1.012287e+00	0.000000e+00	0.000000e+00	2.529670e+00	0.000000e+00	1.011868e+00	9.995863e-01	0.000000e+00	1.690744e-01	2.957099e-08	1.796865e-03	2.481774e-04	2.431282e+03	1.487341e+00	0.000000e+00	
9.715675e-01	-3.963073e-03	1.010966e+00	0.000000e+00	0.000000e+00	2.526558e+00	0.000000e+00	1.010623e+00	9.996609e-01	0.000000e+00	1.513371e-01	2.957268e-08	1.854742e-03	2.538440e-04	2.354818e+03	1.497364e+00	0.000000e+00	
9.631568e-01	-5.108981e-03	1.009676e+00	0.000000e+00	0.000000e+00	2.523423e+00	0.000000e+00	1.009369e+00	9.996961e-01	0.000000e+00	1.334743e-01	2.957348e-08	1.934745e-03	2.620629e-04	2.324781e+03	1.517152e+00	0.000000e+00	
9.535602e-01	-6.402178e-03	1.008375e+00	0.000000e+00	0.000000e+00	2.520221e+00	0.000000e+00	1.008088e+00	9.997159e-01	0.000000e+00	1.152290e-01	2.957394e-08	2.022857e-03	2.708005e-04	2.314155e+03	1.540467e+00	0.000000e+00	
9.426407e-01	-7.855481e-03	1.007063e+00	0.000000e+00	0.000000e+00	2.516979e+00	0.000000e+00	1.006792e+00	9.997305e-01	0.000000e+00	9.675411e-02	2.957427e-08	2.113705e-03	2.792381e-04	2.312575e+03	1.564977e+00	0.000000e+00	
9.302548e-01	-9.481022e-03	1.005735e+00	0.000000e+00	0.000000e+00	2.513690e+00	0.000000e+00	1.005476e+00	9.997425e-01	0.000000e+00	7.801246e-02	2.957454e-08	2.204922e-03	2.869793e-04	2.315880e+03	1.589690e+00	0.000000e+00	
