#               DENSITY,             VELOCITY-X,             VELOCITY-Y,               PRESSURE,            TEMPERATURE,              VISCOSITY
 9.9663965772254581e-01  3.7095812337358469e-01  4.2251798335464157e-02  9.9695016077003862e-01  1.0003115499620019e+00  0.0000000000000000e+00
 9.9579865054134553e-01  3.7668606845736158e-01  4.1567148527063329e-02  9.9550845756193862e-01  9.9970858267457086e-01  0.0000000000000000e+00
 9.9491370808063884e-01  3.8217746203186270e-01  4.0707245046233152e-02  9.9404271401606958e-01  9.9912455315722881e-01  0.0000000000000000e+00
 9.9398276074291048e-01  3.8748239514617594e-01  3.9660702132398841e-02  9.9254500844120042e-01  9.9855354402662344e-01  0.0000000000000000e+00
 9.9300275669273175e-01  3.9268414420736036e-01  3.8412116757707580e-02  9.9100609009909701e-01  9.9798926379591868e-01  0.0000000000000000e+00
 9.9197072530517139e-01  3.9779891629709602e-01  3.6930705279500396e-02  9.8941873453337759e-01  9.9742735273663607e-01  0.0000000000000000e+00
 9.9088361013612591e-01  4.0290484030115864e-01  3.5182522860690402e-02  9.8777494116678577e-01  9.9686273045841090e-01  0.0000000000000000e+00
 9.8974148199779455e-01  4.0798466287342366e-01  3.3116277520194165e-02  9.8607285698330271e-01  9.9629335025234433e-01  0.0000000000000000e+00
 9.8854565983560627e-01  4.1309773571810204e-01  3.0680368422057500e-02  9.8431124941629466e-01  9.9571652520328136e-01  0.0000000000000000e+00
 9.8730245138283590e-01  4.1819113846190464e-01  2.7810201731310862e-02  9.8249788721089715e-01  9.9513364504948887e-01  0.0000000000000000e+00
 9.8601986207599368e-01  4.2330030811006220e-01  2.4447412148626949e-02  9.8064123965285666e-01  9.9454511756810615e-01  0.0000000000000000e+00
 9.8471173625635189e-01  4.2832181167526201e-01  2.0528896998449810e-02  9.7876045812286594e-01  9.9395632456244398e-01  0.0000000000000000e+00
 9.8339358052243542e-01  4.3327197554590130e-01  1.6006676839881478e-02  9.7687478348802093e-01  9.9337112102058767e-01  0.0000000000000000e+00
 9.8208604488254392e-01  4.3799770960252676e-01  1.0837002789892513e-02  9.7501277369477135e-01  9.9279770726340144e-01  0.0000000000000000e+00
 9.8080850072744419e-01  4.4250432425370628e-01  4.9957325979913944e-03  9.7319998574480415e-01  9.9224260905467609e-01  0.0000000000000000e+00
 9.7958560351630031e-01  4.4663137583741314e-01 -1.5312077190656401e-03  9.7146930027426304e-01  9.9171455438615796e-01  0.0000000000000000e+00
 9.7843427083775258e-01  4.5035651492610723e-01 -8.7435011501217630e-03  9.6984497453848928e-01  9.9122138649956659e-01  0.0000000000000000e+00
 9.7737717926870449e-01  4.5358129191827018e-01 -1.6632373466715100e-02  9.6835485041633451e-01  9.9076883618346767e-01  0.0000000000000000e+00
 9.7642590152955855e-01  4.5627126760676867e-01 -2.5186292822197233e-02  9.6701693926712562e-01  9.9036387477258270e-01  0.0000000000000000e+00
 9.7559579735723900e-01  4.5831500104226308e-01 -3.4390412622773148e-02  9.6585023726273445e-01  9.9001065797853605e-01  0.0000000000000000e+00
 9.7489486108031054e-01  4.5970983395579679e-01 -4.4241261628948182e-02  9.6486601207856881e-01  9.8971289171569921e-01  0.0000000000000000e+00
 9.7433375555019242e-01  4.6031428536608582e-01 -5.4732284742045945e-02  9.6407972660716046e-01  9.8947585579928776e-01  0.0000000000000000e+00
 9.7391991431536806e-01  4.6013263423890721e-01 -6.5882100223811149e-02  9.6349972105109427e-01  9.8930076989790405e-01  0.0000000000000000e+00
 9.7366445542307889e-01  4.5901614934426366e-01 -7.7703460650572778e-02  9.6314388554139452e-01  9.8919487116625537e-01  0.0000000000000000e+00
 9.7358295310012077e-01  4.5689712428887935e-01 -9.0231441163888829e-02  9.6303067510940521e-01  9.8916139815604376e-01  0.0000000000000000e+00
 9.7369546377465666e-01  4.5363648364960502e-01 -1.0350011611819424e-01  9.6318939666126868e-01  9.8921010982976176e-01  0.0000000000000000e+00
 9.7402856016824990e-01  4.4902978236243241e-01 -1.1753368098067571e-01  9.6365597008511561e-01  9.8935083578930949e-01  0.0000000000000000e+00
 9.7462272309098796e-01  4.4287084632307250e-01 -1.3235158528137816e-01  9.6448583463126725e-01  9.8959916671389347e-01  0.0000000000000000e+00
 9.7552490909685929e-01  4.3481372561892179e-01 -1.4791668068540403e-01  9.6574521650237510e-01  9.8997494322975521e-01  0.0000000000000000e+00
 9.7680058117862845e-01  4.2457614076297567e-01 -1.6417324645656980e-01  9.6752269395011636e-01  9.9050175910284888e-01  0.0000000000000000e+00
 9.7852196754014142e-01  4.1164140627443974e-01 -1.8091302508440649e-01  9.6992130729412274e-01  9.9121055987364370e-01  0.0000000000000000e+00
 9.8078226575834593e-01  3.9564932360329619e-01 -1.9787405004396769e-01  9.7306714412677675e-01  9.9213370602128137e-01  0.0000000000000000e+00
 9.8367067444089695e-01  3.7603844662521507e-01 -2.1452424696675465e-01  9.7708735730883944e-01  9.9330739717761829e-01  0.0000000000000000e+00
 9.8727688086225351e-01  3.5247593469128213e-01 -2.3018658420960195e-01  9.8210601654850282e-01  9.9476249832849883e-01  0.0000000000000000e+00
 9.9166123425800523e-01  3.2468836594938077e-01 -2.4386880577671416e-01  9.8820950851764644e-01  9.9651924909322354e-01  0.0000000000000000e+00
 9.9682413205110088e-01  2.9284091260100009e-01 -2.5441932388093219e-01  9.9540448650834967e-01  9.9857583148611195e-01  0.0000000000000000e+00
 1.0026781709593879e+00  2.5752890094477143e-01 -2.6057101367285818e-01  1.0035772381461083e+00  1.0008966657625151e+00  0.0000000000000000e+00
 1.0090297513887105e+00  2.1996633545921376e-01 -2.6124385116405119e-01  1.0124679372567902e+00  1.0034074177330727e+00  0.0000000000000000e+00
 1.0155864812610034e+00  1.8185678799046656e-01 -2.5577988902552423e-01  1.0216766157283645e+00  1.0059966675214105e+00  0.0000000000000000e+00
 1.0220072714845445e+00  1.4518733656193217e-01 -2.4426285181019003e-01  1.0307266593128361e+00  1.0085316299321689e+00  0.0000000000000000e+00
 1.0279583374882382e+00  1.1177374355997242e-01 -2.2750820559658377e-01  1.0391489650464392e+00  1.0108862656686504e+00  0.0000000000000000e+00
 1.0331907984535835e+00  8.2923734460757625e-02 -2.0691486866965605e-01  1.0465874233355590e+00  1.0129662642195680e+00  0.0000000000000000e+00
 1.0375812837037983e+00  5.9244463596633753e-02 -1.8412399649782646e-01  1.0528543116444065e+00  1.0147198375495836e+00  0.0000000000000000e+00
 1.0411209537023096e+00  4.0692091881129842e-02 -1.6070425534154517e-01  1.0579226869620104e+00  1.0161381184385472e+00  0.0000000000000000e+00
 1.0438806401664358e+00  2.6747965548392812e-02 -1.3788853263850720e-01  1.0618828359917578e+00  1.0172454542527505e+00  0.0000000000000000e+00
 1.0459741059420538e+00  1.6659546224125802e-02 -1.1651537452959798e-01  1.0648900986263985e+00  1.0180845707144044e+00  0.0000000000000000e+00
 1.0475255634995957e+00  9.6231261968203630e-03 -9.7040558491751250e-02  1.0671194251946010e+00  1.0187049007468094e+00  0.0000000000000000e+00
 1.0486524313717700e+00  4.9036257803876538e-03 -7.9635935163820309e-02  1.0687380369502311e+00  1.0191537300420759e+00  0.0000000000000000e+00
 1.0494068737060551e+00  1.8849254009954304e-03 -6.4233778260538332e-02  1.0698420523536449e+00  1.0194730748955565e+00  0.0000000000000000e+00
 1.0499305108047898e+00 -9.4814919725692179e-06 -5.0247612145183557e-02  1.0706166249510689e+00  1.0197023649978731e+00  0.0000000000000000e+00
 1.0504168245784891e+00 -1.0781126725341536e-03 -3.6276495429610818e-02  1.0712939668155843e+00  1.0198751026721919e+00  0.0000000000000000e+00
 1.0507697617019571e+00 -1.2955667035065795e-03 -2.0888491080691459e-02  1.0717861454711382e+00  1.0200009407723538e+00  0.0000000000000000e+00
 1.0509329564989671e+00 -3.3844500884233061e-04 -3.3469057809530208e-03  1.0720170456838933e+00  1.0200622590190387e+00  0.0000000000000000e+00
 1.0508426529916552e+00  2.3736413740128881e-03  1.6633843834971306e-02  1.0718844565598089e+00  1.0200237433342183e+00  0.0000000000000000e+00
 1.0503861397615224e+00  7.5742976059324221e-03  3.9063938304518417e-02  1.0712237454986249e+00  1.0198380433140841e+00  0.0000000000000000e+00
 1.0494191677162490e+00  1.6119970215846602e-02  6.3672118002241485e-02  1.0698282581296632e+00  1.0194479870782509e+00  0.0000000000000000e+00
 1.0477853606278782e+00  2.8887259136980627e-02  8.9783630430389699e-02  1.0674769392169445e+00  1.0187935233006753e+00  0.0000000000000000e+00
 1.0453408297904141e+00  4.6614670745167265e-02  1.1631842131163565e-01  1.0639698596297151e+00  1.0178210104383241e+00  0.0000000000000000e+00
 1.0419899685617366e+00  6.9650718499930472e-02  1.4177170394551325e-01  1.0591825216281860e+00  1.0164997299255967e+00  0.0000000000000000e+00
 1.0377340573557503e+00  9.7763458541739290e-02  1.6447840064177868e-01  1.0531276818538806e+00  1.0148338819459728e+00  0.0000000000000000e+00
 1.0326948898218462e+00  1.2999577154991915e-01  1.8283879338741549e-01  1.0459892903412376e+00  1.0128735027648728e+00  0.0000000000000000e+00
 1.0271161266732365e+00  1.6484564395183621e-01  1.9578019140496131e-01  1.0381124723397508e+00  1.0107060393474019e+00  0.0000000000000000e+00
 1.0213081594816109e+00  2.0045655880510618e-01  2.0282494429453873e-01  1.0299319366015909e+00  1.0084438541295484e+00  0.0000000000000000e+00
 1.0155776385952839e+00  2.3512344409772595e-01  2.0427483378968067e-01  1.0218760410742480e+00  1.0062017931860692e+00  0.0000000000000000e+00
 1.0101683584250309e+00  2.6742877035115142e-01  2.0086216133523754e-01  1.0142836516296301e+00  1.0040738686480100e+00  0.0000000000000000e+00
 1.0052412392262149e+00  2.9658678911024805e-01  1.9368795901992930e-01  1.0073791801231173e+00  1.0021267938614895e+00  0.0000000000000000e+00
 1.0008820524975364e+00  3.2215055544134352e-01  1.8378213900603338e-01  1.0012739844739655e+00  1.0003915865765116e+00  0.0000000000000000e+00
 9.9710238707318066e-01  3.4418089687136838e-01  1.7213347537688928e-01  9.9598616110036087e-01  9.9888053023712442e-01  0.0000000000000000e+00
 9.9387796675595286e-01  3.6283871910503818e-01  1.5946471822275615e-01  9.9147712687070044e-01  9.9758437155711521e-01  0.0000000000000000e+00
 9.9115983485754489e-01  3.7850290044295037e-01  1.4635787588025403e-01  9.8768057456607816e-01  9.9648970814887128e-01  0.0000000000000000e+00
 9.8889324020530223e-01  3.9150924196269354e-01  1.3318522645312070e-01  9.8451606455280050e-01  9.9557366207539977e-01  0.0000000000000000e+00
 9.8702256420372436e-01  4.0223577733088911e-01  1.2020784444134171e-01  9.8190748599303890e-01  9.9481766841388075e-01  0.0000000000000000e+00
 9.8549972019426757e-01  4.1098516955519260e-01  1.0757552010259600e-01  9.7978558777341662e-01  9.9420179193990599e-01  0.0000000000000000e+00
 9.8428097604386311e-01  4.1802953090040074e-01  9.5376166422837111e-02  9.7809108459910599e-01  9.9371125563186646e-01  0.0000000000000000e+00
 9.8333347840000596e-01  4.2360430204076976e-01  8.3656542401002315e-02  9.7677547353911787e-01  9.9333084349822154e-01  0.0000000000000000e+00
 9.8262940649651676e-01  4.2788118842138323e-01  7.2432860644742483e-02  9.7580133230081623e-01  9.9305122139582080e-01  0.0000000000000000e+00
 9.8214909401367700e-01  4.3100256883548499e-01  6.1711253731885227e-02  9.7514049019580640e-01  9.9286401233724209e-01  0.0000000000000000e+00
 9.8187445845994292e-01  4.3307640700115335e-01  5.1493652483559006e-02  9.7476895559629517e-01  9.9276332854732519e-01  0.0000000000000000e+00
 9.8179379610710482e-01  4.3422408618669300e-01  4.1788588915341512e-02  9.7466889925589983e-01  9.9274298036975206e-01  0.0000000000000000e+00
 9.8189630187585630e-01  4.3449679592979451e-01  3.2603180241168331e-02  9.7482615613671886e-01  9.9279949855638505e-01  0.0000000000000000e+00
 9.8216960448158053e-01  4.3396035529061572e-01  2.3954734957043793e-02  9.7522460601295502e-01  9.9292892140325295e-01  0.0000000000000000e+00
 9.8260156836352597e-01  4.3267745092758669e-01  1.5865853571111806e-02  9.7584746093640651e-01  9.9312630099057553e-01  0.0000000000000000e+00
 9.8317936153267171e-01  4.3074466465936079e-01  8.3627485961975216e-03  9.7667604788941254e-01  9.9338542498174398e-01  0.0000000000000000e+00
 9.8388551103024668e-01  4.2821758864154047e-01  1.4680804556050837e-03  9.7768722266036623e-01  9.9370019346723593e-01  0.0000000000000000e+00
 9.8469928133311657e-01  4.2517392443728641e-01 -4.8000742863933870e-03  9.7885364190525581e-01  9.9406352828860955e-01  0.0000000000000000e+00
 9.8560033866641084e-01  4.2170602514717836e-01 -1.0433913137635841e-02  9.8014656185044535e-01  9.9446654328128115e-01  0.0000000000000000e+00
 9.8656429023872483e-01  4.1792159477556989e-01 -1.5439577608920129e-02  9.8153313774795237e-01  9.9490032982082199e-01  0.0000000000000000e+00
 9.8756905903843639e-01  4.1388091660908088e-01 -1.9836766824378571e-02  9.8298365815245980e-01  9.9535688077303575e-01  0.0000000000000000e+00
 9.8859154512256431e-01  4.0964839254418384e-01 -2.3658956260485701e-02  9.8446859905901252e-01  9.9582947468659522e-01  0.0000000000000000e+00
 9.8961469115030642e-01  4.0528891021841940e-01 -2.6952192935658863e-02  9.8596434521159715e-01  9.9631134625288753e-01  0.0000000000000000e+00
 9.9062229662594381e-01  4.0086393379506391e-01 -2.9771778694835323e-02  9.8745041460261151e-01  9.9679809142784737e-01  0.0000000000000000e+00
 9.9160505746076077e-01  3.9638833704845727e-01 -3.2175003267756588e-02  9.8891441606087505e-01  9.9728657959170197e-01  0.0000000000000000e+00
 9.9255359036198232e-01  3.9186387597779282e-01 -3.4218404238819812e-02  9.9034685138600220e-01  9.9777670546214525e-01  0.0000000000000000e+00
 9.9346562063996180e-01  3.8728910879865885e-01 -3.5955004855810782e-02  9.9174550466012579e-01  9.9826857020102244e-01  0.0000000000000000e+00
 9.9433839308112826e-01  3.8264813123888702e-01 -3.7430404444049624e-02  9.9311048092467125e-01  9.9876509630423504e-01  0.0000000000000000e+00
 9.9517416751130761e-01  3.7789832316323213e-01 -3.8679731800486790e-02  9.9444682037612209e-01  9.9926912578829863e-01  0.0000000000000000e+00
 9.9597301845730080e-01  3.7298453985247260e-01 -3.9728075255429957e-02  9.9576013074038050e-01  9.9978625152190381e-01  0.0000000000000000e+00
 9.9673803074952083e-01  3.6785825017885576e-01 -4.0593010847393980e-02  9.9705732493568877e-01  1.0003203391225355e+00  0.0000000000000000e+00
 9.9746889522063420e-01  3.6245542291253696e-01 -4.1283356811041304e-02  9.9834506211780971e-01  1.0008783901947960e+00  0.0000000000000000e+00
 9.9816747856434640e-01  3.5670582621779362e-01 -4.1801621460679395e-02  9.9963013086489272e-01  1.0014653375630413e+00  0.0000000000000000e+00
 9.9883015459493152e-01  3.5050757651779657e-01 -4.2142400357765814e-02  1.0009180419932082e+00  1.0020903327644564e+00  0.0000000000000000e+00
 9.9945632199252965e-01  3.4376347110882088e-01 -4.2297943455810283e-02  1.0022151167466535e+00  1.0027602954660630e+00  0.0000000000000000e+00
 1.0000385755588139e+00  3.3632002096948621e-01 -4.2251757914626424e-02  1.0035268045309316e+00  1.0034880944169264e+00  0.0000000000000000e+00
 1.0005737102869323e+00  3.2801142316674881e-01 -4.1984565070971785e-02  1.0048603613740128e+00  1.0042841932013700e+00  0.0000000000000000e+00
 1.0010495817136071e+00  3.1856922304647184e-01 -4.1463083010071317e-02  1.0062229431838237e+00  1.0051679372977318e+00  0.0000000000000000e+00
 1.0014639426095502e+00  3.0769993822081521e-01 -4.0649827259023906e-02  1.0076285653213801e+00  1.0061556112502332e+00  0.0000000000000000e+00
 1.0017994899570000e+00  2.9496104646842347e-01 -3.9486688574156097e-02  1.0090858967612066e+00  1.0072733185405391e+00  0.0000000000000000e+00
 1.0020784326998451e+00  2.7987557406604091e-01 -3.7909682396419911e-02  1.0106343231833885e+00  1.0085381445247674e+00  0.0000000000000000e+00
 1.0022732020089413e+00  2.6160414969195822e-01 -3.5804088849107608e-02  1.0122806627817813e+00  1.0099847633886463e+00  0.0000000000000000e+00
 1.0024630404038628e+00  2.3818263109588267e-01 -3.2897408198847365e-02  1.0141901330808345e+00  1.0116982793422962e+00  0.0000000000000000e+00
 1.0023226007495281e+00  2.0462851330718351e-01 -2.8489518040515235e-02  1.0162319470952608e+00  1.0138771153472261e+00  0.0000000000000000e+00
 1.0029736515067096e+00  1.5257062055181453e-01 -2.1391801589514047e-02  1.0196277878440319e+00  1.0166047595690115e+00  0.0000000000000000e+00
 1.0023235079080419e+00  7.7682870941900350e-02 -1.1002712085993177e-02  1.0215135293327475e+00  1.0191455366189679e+00  0.0000000000000000e+00
