#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.8905240362488300e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4721888145692072e+00
 9.8747276627983527e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4682515396148541e+00
 9.8584819530733314e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4642018869374254e+00
 9.8418655723640014e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4600598244826992e+00
 9.8249786810232331e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4558506111003875e+00
 9.8080089819874372e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4516219016761505e+00
 9.7911672599309829e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4474265264598158e+00
 9.7747361088083373e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4433349986622499e+00
 9.7589901345518049e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4394160345500393e+00
 9.7442492212576570e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4357498414349843e+00
 9.7307761163760198e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4324030599934221e+00
 9.7188388304412099e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4294432151021428e+00
 9.7086543187042673e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4269245695140857e+00
 9.7004126213415798e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4248935580580904e+00
 9.6942702997369523e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4233881879077255e+00
 9.6903813149379725e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4224461581497874e+00
 9.6888711878895972e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4220985877267696e+00
 9.6899145267877984e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4223887339285719e+00
 9.6937361038810088e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4233722579237695e+00
 9.7006184191001432e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4251190982492181e+00
 9.7109482729928709e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4277247846578072e+00
 9.7252461353441289e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4313175383855583e+00
 9.7441653039946785e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4360581393133920e+00
 9.7684943147699166e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4421412129894029e+00
 9.7991474584170046e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4497953218459130e+00
 9.8371602531317537e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4592801179339689e+00
 9.8835992314281063e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4708526495234944e+00
 9.9394188971309494e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4847283064936563e+00
 1.0005175165886828e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5010122571632913e+00
 1.0080499862479244e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5195818942907700e+00
 1.0163752870557869e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5400228411535442e+00
 1.0251708738306120e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5615835053146117e+00
 1.0339839937410078e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5832487710464989e+00
 1.0423526766003188e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6038871293973029e+00
 1.0498717891533467e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6224650613999563e+00
 1.0562703020660955e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6382768387818984e+00
 1.0614378985953659e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6510360273347024e+00
 1.0654064882821110e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6608349392515271e+00
 1.0683027792791964e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6680193402495140e+00
 1.0702981625605699e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6730529546929200e+00
 1.0715688240639889e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6764020544346270e+00
 1.0722865619137414e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6784856616972679e+00
 1.0725717151062575e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6795087105507114e+00
 1.0727261324348680e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6800667168101766e+00
 1.0728033847823066e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6801195782128731e+00
 1.0727564901811866e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6796815382538379e+00
 1.0723475968033118e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6783422057080997e+00
 1.0714201323807768e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6758213255765080e+00
 1.0698060432289063e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6717195229068831e+00
 1.0673218715509376e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6655522210282037e+00
 1.0637876250423679e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6568314134908593e+00
 1.0590603107570933e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6451665334932675e+00
 1.0530855923522102e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6304041112033540e+00
 1.0459477959193459e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6127608561016737e+00
 1.0378916252227068e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5928761811664032e+00
 1.0293015447140348e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5717401159893054e+00
 1.0206246229633242e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5504684104593207e+00
 1.0123143400554013e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5300824756065907e+00
 1.0047108626240451e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5113623939876621e+00
 9.9799954810671532e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4947662453804442e+00
 9.9223712883657933e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4804629178916300e+00
 9.8738538544003662e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4683894540681677e+00
 9.8336254563305281e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4583645944546646e+00
 9.8007174238610373e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4501566476463150e+00
 9.7741585437255363e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4435234194458642e+00
 9.7530744164771010e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4382474085468040e+00
 9.7367023924284679e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4341408734744356e+00
 9.7244023408101232e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4310465324740309e+00
 9.7156611236598578e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4288381407824366e+00
 9.7100935141830269e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4274206972336914e+00
 9.7074144545494967e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4267237513214548e+00
 9.7073947172820718e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4266906382911100e+00
 9.7098553993004921e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4272771148650731e+00
 9.7146655467592780e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4284507877888473e+00
 9.7216656160025139e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4301726405025823e+00
 9.7306949374889828e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4324036727962448e+00
 9.7415599867791280e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4350964830612432e+00
 9.7540403749960591e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4381958914767763e+00
 9.7678653644204760e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4416336947348869e+00
 9.7827683500869445e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4453423290439762e+00
 9.7984263094438517e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4492408092874149e+00
 9.8145601697840323e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4532593830675173e+00
 9.8308833709154031e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4573265247147540e+00
 9.8471794549707736e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4613881973612939e+00
 9.8632565811496431e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4653956363978704e+00
 9.8790097607807137e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4693223827522615e+00
 9.8943563343696528e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4731474302722263e+00
 9.9092880758307544e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4768687673839174e+00
 9.9238132272493651e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4804881497399136e+00
 9.9379887466192340e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4840197372281283e+00
 9.9518743367402729e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4874781713573584e+00
 9.9655403218165151e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4908808732124141e+00
 9.9790486353994357e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4942431585697800e+00
 9.9924547373751837e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4975787493917232e+00
 1.0005789835992989e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5008951858263337e+00
 1.0019079458625271e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5041986741806688e+00
 1.0032321154479273e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5074882484101413e+00
 1.0045505672782598e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5107611198101414e+00
 1.0058611758355234e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5140111283461861e+00
 1.0071626490301173e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5172340147110548e+00
 1.0084522675539185e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5204206927656982e+00
 1.0097358972902739e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5235791467121707e+00
 1.0110126686546403e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5266815636093272e+00
 1.0123271673371876e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5297775627195245e+00
 1.0136629977656961e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327074793793751e+00
 1.0154275979020326e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5364616185196747e+00
 1.0160116030888482e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378534910197983e+00
