#               DENSITY,             MOMENTUM-X,             MOMENTUM-Y,                 ENERGY
 9.6715956437347395e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4179186862297777e+00
 9.6826582966625152e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4207097933399764e+00
 9.6981835660820226e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4246107333473974e+00
 9.7189945370133968e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4298255060989211e+00
 9.7460606512997883e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4365983741244102e+00
 9.7805111582473281e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4452145530477098e+00
 9.8235609634360410e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4559690676775583e+00
 9.8763746258098384e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4691287891510885e+00
 9.9397658662987243e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4848620806182042e+00
 1.0013660285165020e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5031171116843867e+00
 1.0096739508606627e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5235491018077600e+00
 1.0186057382235914e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5454547434452826e+00
 1.0277181890430225e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5678294853655634e+00
 1.0365246937785766e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5895198117748190e+00
 1.0445911423659040e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6094324898341328e+00
 1.0516051980770629e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6267621836340260e+00
 1.0574172700950661e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6411194824759576e+00
 1.0620250122766410e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6525039346918522e+00
 1.0655293037210274e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6611910135368304e+00
 1.0680867901332824e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6676051814102761e+00
 1.0698612706496866e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6721839815012318e+00
 1.0710296149372671e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6753737699230928e+00
 1.0716605464255553e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6772646133699736e+00
 1.0721604771800437e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6787374485207063e+00
 1.0725945793813703e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6797129415490093e+00
 1.0729217211056252e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6801680627612532e+00
 1.0729887014027881e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6799562260364702e+00
 1.0725845253723689e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6786900184847302e+00
 1.0715491260842878e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6760020275334768e+00
 1.0696910110376194e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6713822351557708e+00
 1.0668196809405917e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6643098267749763e+00
 1.0627685163687246e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6543291885253941e+00
 1.0574500395571163e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6411975306261852e+00
 1.0509090044697729e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6250250044611825e+00
 1.0433519453074360e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.6063525667237180e+00
 1.0351296815545421e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5860946776216216e+00
 1.0266726068875738e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5653426886292343e+00
 1.0184255515445897e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5451300150357410e+00
 1.0107524724213175e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5262724398602110e+00
 1.0038708891229429e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5092898965845869e+00
 9.9786786769654279e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4944191528323150e+00
 9.9273129727341847e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4816602816122089e+00
 9.8839963922052632e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4708830642491915e+00
 9.8479072859025263e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4618940975600276e+00
 9.8181740436575060e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4544780601031384e+00
 9.7939871197529260e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4484350602684630e+00
 9.7746252396671696e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4435882376028126e+00
 9.7594729824013826e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4397867510083455e+00
 9.7480306491569690e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4369079206899329e+00
 9.7399174595361360e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4348580540963418e+00
 9.7348468950304712e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4335665184764337e+00
 9.7325842868939205e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4329754562048524e+00
 9.7329457057696378e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4330395004853398e+00
 9.7357944108684813e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4337249310803641e+00
 9.7409629080297577e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4349908699905214e+00
 9.7482852060647551e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4367970197184858e+00
 9.7575634696443714e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4390947413347539e+00
 9.7685727034229164e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4418276328992605e+00
 9.7810385639508679e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4449266023784237e+00
 9.7946890659962715e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4483228160043660e+00
 9.8091966483018700e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4519342135179656e+00
 9.8242766115549174e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4556895872651094e+00
 9.8396359747504269e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4595159587452411e+00
 9.8550514457393634e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4633575785366748e+00
 9.8703239024436862e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4671641069665702e+00
 9.8853413634299059e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4709072652151058e+00
 9.9000155661485889e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4745645620723131e+00
 9.9143318793026647e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4781323701280900e+00
 9.9282928825634276e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4816110311475756e+00
 9.9419497868729700e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4850132600410886e+00
 9.9553575963817176e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4883525314472656e+00
 9.9685824471151185e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4916452361575412e+00
 9.9816829247624883e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4949058540656561e+00
 9.9947120139001566e-01  0.0000000000000000e+00  0.0000000000000000e+00  2.4981474642929085e+00
 1.0007699328641677e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5013772298555383e+00
 1.0020669511357652e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5046011142928841e+00
 1.0033620079611423e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5078181556537347e+00
 1.0046542427467975e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5110257167212744e+00
 1.0059415657342829e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5142177578379536e+00
 1.0072228647296264e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5173904455932941e+00
 1.0084953961866947e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5205346364887200e+00
 1.0097653972089613e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5236593875016053e+00
 1.0110316834045436e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5267361221871951e+00
 1.0123404363837942e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5298176772675340e+00
 1.0136732829832344e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5327390613741585e+00
 1.0154437805477201e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5365070054855092e+00
 1.0160198824658933e+00  0.0000000000000000e+00  0.0000000000000000e+00  2.5378783211523572e+00
